Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,30,1012,WSB,Washington Bullets,28.0,NBA,SG,7.0,0.0,70.0,8.0,17.0,0.47,4.0,8.0,0.5,4.0,9.0,0.44,0.59,2.0,2.0,1.0,1.0,6.0,7.0,5.0,2.0,1.0,3.0,9.0,22.0
1999,27,1012,SAS,San Antonio Spurs,33.0,NBA,SG,19.0,0.0,58.0,8.0,25.0,0.32,5.0,16.0,0.31,3.0,9.0,0.33,0.42,0.0,0.0,,2.0,3.0,5.0,6.0,2.0,1.0,4.0,7.0,21.0
