Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,30,2340,WAS,Washington Wizards,20.0,NBA,SF,37.0,0.0,8.6,0.9,2.5,0.36,0.1,0.6,0.19,0.8,1.9,0.41,0.38,0.2,0.3,0.67,0.6,1.0,1.5,0.3,0.2,0.0,0.4,0.7,2.1
2015,30,2340,WAS,Washington Wizards,21.0,NBA,SF,74.0,13.0,19.4,2.4,5.3,0.45,0.5,1.4,0.34,1.9,3.9,0.49,0.5,0.8,1.1,0.73,0.9,2.0,3.0,0.9,0.6,0.4,0.7,1.3,6.0
2016,30,2340,WAS,Washington Wizards,22.0,NBA,SF,75.0,73.0,30.3,4.5,9.6,0.47,1.3,3.6,0.37,3.2,6.0,0.54,0.54,1.3,1.7,0.75,1.3,3.9,5.2,1.6,1.4,0.4,0.9,2.2,11.6
2017,30,2340,WAS,Washington Wizards,23.0,NBA,SF,80.0,80.0,32.6,5.2,10.0,0.52,1.9,4.3,0.43,3.3,5.8,0.58,0.61,1.2,1.5,0.83,1.5,5.0,6.4,1.5,1.5,0.5,0.6,2.4,13.4
2018,30,2340,WAS,Washington Wizards,24.0,NBA,SF,77.0,77.0,31.6,5.8,11.5,0.5,1.8,4.1,0.44,4.0,7.4,0.54,0.58,1.4,1.7,0.83,1.3,5.1,6.4,2.0,1.5,0.5,1.0,2.0,14.7
2019,31,2340,TOT,Total After Trade,25.0,NBA,SF,56.0,43.0,30.1,5.3,11.5,0.46,1.9,4.6,0.41,3.5,6.9,0.5,0.55,1.4,1.7,0.81,1.0,4.6,5.6,2.1,1.5,0.6,1.2,1.9,13.9
2019,30,2340,WAS,Washington Wizards,25.0,NBA,SF,41.0,28.0,29.0,4.9,10.8,0.46,1.6,4.3,0.37,3.3,6.5,0.52,0.53,1.2,1.6,0.77,1.0,4.7,5.6,2.0,1.6,0.5,1.0,1.9,12.6
2019,5,2340,CHI,Chicago Bulls,25.0,NBA,SF,15.0,15.0,32.8,6.5,13.4,0.48,2.6,5.3,0.49,3.9,8.1,0.48,0.58,1.9,2.1,0.91,0.9,4.6,5.5,2.7,1.2,0.6,1.7,1.9,17.5
2020,5,2340,CHI,Chicago Bulls,26.0,NBA,SF,14.0,9.0,23.6,4.4,10.0,0.44,1.7,4.4,0.39,2.7,5.6,0.49,0.53,1.4,1.9,0.7,0.9,2.5,3.4,1.8,1.1,0.4,0.8,2.2,11.9
2021,5,2340,CHI,Chicago Bulls,27.0,NBA,SF,16.0,6.0,23.3,4.0,9.0,0.44,1.8,4.4,0.4,2.3,4.6,0.49,0.54,1.9,2.3,0.83,1.3,5.0,6.3,2.0,0.6,0.2,0.9,1.6,11.6
