Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
3216,679.0,135.0,724.4,3.11,7.74,0.4,0.03,0.29,0.11,3.07,7.44,0.41,1.35,2.31,0.58,2.09,5.32,7.39,1.59,1.07,0.59,2.13,6.07,7.63
