SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2004,28,TOR,Vince Carter,27,73,73,2785,12.1,28.9,0.42,1.8,4.8,0.38,10.2,24.1,0.42,6.7,8.3,0.81,1.9,5.0,6.9,6.9,1.7,1.3,4.4,4.2,32.7,,99,102
2004,28,TOR,Donyell Marshall,30,66,66,2580,8.9,19.0,0.47,2.6,6.4,0.4,6.3,12.6,0.5,2.6,3.5,0.74,3.9,11.3,15.2,2.0,1.7,2.2,2.0,4.3,22.9,,110,96
2004,28,TOR,Chris Bosh,19,75,63,2510,7.2,15.7,0.46,0.1,0.3,0.36,7.1,15.4,0.46,4.5,6.3,0.7,4.2,8.1,12.3,1.7,1.3,2.3,2.4,4.7,19.0,,103,99
2004,28,TOR,Morris Peterson,26,82,29,2148,6.1,15.1,0.4,3.2,8.8,0.37,2.9,6.4,0.45,2.0,2.4,0.81,0.9,5.8,6.7,2.9,2.3,0.4,1.8,5.3,17.5,,105,101
2004,28,TOR,Jalen Rose,31,50,50,1968,8.7,21.1,0.41,1.3,4.2,0.31,7.4,17.0,0.43,4.2,5.1,0.82,0.8,4.9,5.7,7.7,1.1,0.5,4.8,3.9,22.8,,93,104
2004,28,TOR,Alvin Williams,29,56,54,1730,6.4,15.9,0.4,0.8,2.8,0.29,5.6,13.0,0.43,2.1,2.7,0.78,0.6,4.2,4.8,7.2,1.8,0.3,2.5,3.6,15.8,,96,103
2004,28,TOR,Michael Curry,35,70,15,1229,3.4,8.8,0.39,0.1,0.7,0.2,3.3,8.1,0.4,2.2,2.6,0.84,1.0,2.9,3.9,2.4,1.0,0.2,2.2,6.9,9.2,,88,105
2004,28,TOR,Milt Palacio,25,59,13,1211,4.8,13.6,0.35,0.2,1.2,0.15,4.6,12.4,0.37,2.1,3.1,0.66,0.7,4.0,4.7,8.4,1.9,0.5,4.0,4.1,11.7,,81,103
2004,28,TOR,Antonio Davis,35,15,15,538,4.7,12.3,0.38,0.0,0.0,,4.7,12.3,0.38,3.8,5.0,0.76,5.0,9.7,14.7,1.4,0.8,0.8,2.2,4.6,13.3,,97,100
2004,28,TOR,Lamond Murray,30,33,4,518,8.1,23.0,0.35,2.2,6.4,0.35,5.9,16.6,0.36,2.6,3.7,0.69,1.5,8.1,9.6,3.0,1.6,0.7,4.1,5.0,21.0,,81,100
2004,28,TOR,Lonny Baxter,25,36,4,487,6.8,14.5,0.47,0.0,0.1,0.0,6.8,14.4,0.47,3.4,6.4,0.54,4.8,9.0,13.7,1.1,1.6,2.0,2.5,7.8,17.0,,98,98
2004,28,TOR,JArAme MoAso,25,35,1,417,5.3,11.1,0.48,0.0,0.1,0.0,5.3,11.0,0.48,2.9,5.0,0.58,5.4,9.6,15.0,1.1,2.3,1.6,3.3,5.6,13.5,,95,97
2004,28,TOR,Jerome Williams,30,15,12,407,3.8,7.7,0.49,0.0,0.1,0.0,3.8,7.6,0.5,2.9,3.9,0.72,4.8,12.6,17.4,1.5,2.6,0.4,3.1,4.1,10.5,,100,95
2004,28,TOR,Corie Blount,35,16,0,294,3.4,8.8,0.38,0.0,0.0,,3.4,8.8,0.38,0.4,0.6,0.67,4.1,8.8,13.0,1.9,2.1,0.9,1.5,9.2,7.1,,91,98
2004,28,TOR,Roger Mason,23,23,3,285,6.0,16.9,0.36,2.3,6.4,0.36,3.7,10.5,0.35,3.7,4.3,0.86,0.2,5.2,5.4,4.5,1.9,1.2,3.5,6.0,18.1,,91,101
2004,28,TOR,Rod Strickland,37,15,1,282,5.5,16.5,0.33,0.0,0.6,0.0,5.5,15.9,0.35,2.9,4.3,0.68,2.0,5.3,7.3,11.6,1.6,0.8,3.5,3.3,13.9,,89,102
2004,28,TOR,Robert Archibald,23,30,3,246,1.8,6.7,0.27,0.0,0.0,,1.8,6.7,0.27,2.9,6.1,0.48,4.7,6.5,11.2,2.7,2.9,0.7,2.0,11.0,6.5,,86,98
2004,28,TOR,Dion Glover,25,14,4,178,7.8,20.2,0.38,1.2,4.4,0.29,6.5,15.8,0.41,3.1,4.4,0.71,1.2,7.8,9.0,4.7,3.1,0.6,5.9,5.3,19.9,,80,97
2004,28,TOR,Jannero Pargo,24,5,0,71,7.0,22.6,0.31,0.0,3.9,0.0,7.0,18.7,0.38,0.0,0.0,,0.0,3.1,3.1,9.3,3.1,0.8,3.9,5.5,14.0,,70,101
2004,28,TOR,Mengke Bateer,28,7,0,40,5.5,9.7,0.57,0.0,0.0,,5.5,9.7,0.57,0.0,0.0,,6.9,4.1,11.1,1.4,1.4,0.0,2.8,13.8,11.1,,107,104
2004,28,TOR,Michael Bradley,24,5,0,38,1.5,4.4,0.33,0.0,0.0,,1.5,4.4,0.33,1.5,2.9,0.5,1.5,14.6,16.0,1.5,1.5,0.0,4.4,8.7,4.4,,56,96
2004,28,TOR,Rick Brunson,31,3,0,10,11.1,22.1,0.5,0.0,0.0,,11.1,22.1,0.5,0.0,0.0,,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,22.1,,119,110
2004,28,TOR,Chris Jefferies,23,2,0,8,20.7,41.5,0.5,6.9,20.7,0.33,13.8,20.7,0.67,6.9,6.9,1.0,0.0,6.9,6.9,6.9,0.0,0.0,6.9,0.0,55.3,,105,105
