PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Peja Stojaković,26,81,81,3264,10.5,22.0,0.48,3.8,8.8,0.433,6.7,13.2,0.511,6.2,6.7,0.927,1.4,6.6,8.1,2.7,1.7,0.2,2.4,2.5,31.1,,120,106
Mike Bibby,25,82,82,2980,9.1,20.3,0.45,2.6,6.6,0.392,6.6,13.7,0.479,5.3,6.5,0.815,1.2,3.6,4.8,7.7,1.9,0.3,3.0,2.5,26.1,,113,108
Doug Christie,33,82,82,2780,5.9,12.8,0.461,0.9,2.6,0.345,5.0,10.2,0.491,2.8,3.2,0.86,1.3,4.8,6.1,6.5,2.8,0.8,2.9,3.5,15.5,,107,104
Brad Miller,27,72,53,2621,7.4,14.4,0.51,0.2,0.8,0.316,7.1,13.7,0.521,5.1,6.5,0.778,3.8,10.9,14.7,6.2,1.3,1.7,2.8,4.9,20.0,,118,102
Vlade Divac,35,81,81,2317,7.0,14.9,0.47,0.0,0.3,0.154,7.0,14.6,0.47600000000000003,3.8,5.8,0.654,3.0,7.3,10.3,9.6,1.3,1.7,3.9,5.0,17.9,,106,105
Anthony Peeler,34,75,0,1391,5.8,12.9,0.44799999999999995,2.5,5.2,0.48200000000000004,3.3,7.7,0.425,1.9,2.3,0.836,1.2,4.5,5.7,4.5,2.1,0.4,2.9,3.8,16.0,,106,106
Bobby Jackson,30,50,0,1185,11.5,25.8,0.444,3.5,9.6,0.37,7.9,16.3,0.488,3.6,4.8,0.752,2.4,5.2,7.6,4.6,2.1,0.3,2.8,4.6,30.1,,107,106
Darius Songaila,25,73,7,976,7.0,14.5,0.48700000000000004,0.0,0.0,,7.0,14.5,0.48700000000000004,3.8,4.7,0.807,4.8,7.1,11.9,2.5,2.2,0.6,2.3,6.7,17.9,,112,104
Chris Webber,30,23,23,831,10.8,26.2,0.413,0.1,0.3,0.2,10.8,25.9,0.41600000000000004,5.0,7.1,0.711,3.0,9.5,12.5,6.5,1.9,1.2,3.7,4.7,26.8,,96,102
Tony Massenburg,36,59,0,789,6.8,14.4,0.475,0.0,0.1,0.0,6.8,14.3,0.47700000000000004,2.8,4.1,0.6829999999999999,3.7,8.6,12.3,1.9,0.9,1.2,3.0,9.4,16.5,,99,105
Gerald Wallace,21,37,1,337,4.9,13.7,0.36,0.0,0.3,0.0,4.9,13.4,0.368,1.7,3.7,0.45799999999999996,5.4,6.0,11.4,2.9,2.1,2.1,1.2,5.7,11.5,,96,104
Jabari Smith,26,31,0,168,8.0,21.6,0.371,0.0,0.9,0.0,8.0,20.6,0.38799999999999996,3.7,6.2,0.6,3.4,6.2,9.5,3.4,0.6,1.8,2.2,7.7,19.7,,90,107
Rodney Buford,26,22,0,141,7.0,20.5,0.33899999999999997,0.0,0.7,0.0,7.0,19.8,0.35200000000000004,1.1,2.2,0.5,2.2,3.3,5.5,2.6,2.2,0.4,1.5,3.3,15.0,,79,107
