PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Andrei Kirilenko,22,78,78,2895,7.9,17.8,0.44299999999999995,1.3,3.8,0.33799999999999997,6.6,14.0,0.47100000000000003,7.5,9.5,0.79,4.3,7.7,12.0,4.7,2.9,4.1,4.1,3.3,24.6,,111,97
Greg Ostertag,30,78,51,2153,5.4,11.3,0.47600000000000003,0.0,0.0,0.0,5.4,11.2,0.47700000000000004,2.9,5.0,0.579,5.7,9.2,14.9,3.2,0.8,3.6,2.5,5.9,13.6,,106,101
Raja Bell,27,82,4,2020,9.0,22.1,0.409,1.7,4.6,0.373,7.3,17.5,0.418,5.4,6.8,0.7859999999999999,1.6,5.0,6.6,2.9,1.7,0.4,3.0,7.2,25.1,,103,105
Carlos Arroyo,24,71,71,2008,9.4,21.2,0.441,1.0,3.2,0.325,8.3,18.0,0.462,5.0,6.2,0.804,1.1,4.0,5.1,9.8,1.7,0.1,4.3,4.6,24.8,,106,106
Jarron Collins,25,81,31,1732,4.7,9.4,0.498,0.0,0.0,0.0,4.7,9.4,0.5,6.0,8.4,0.718,3.7,6.4,10.1,2.5,0.8,0.6,2.5,8.2,15.4,,115,106
Raja Bell,23,82,11,1617,7.6,17.7,0.431,0.9,2.9,0.294,6.8,14.8,0.45799999999999996,3.5,4.0,0.863,0.8,4.5,5.3,10.5,2.1,0.1,6.0,6.9,19.6,,95,105
DeShawn Stevenson,22,54,54,1511,9.6,21.5,0.445,0.3,1.1,0.233,9.3,20.4,0.457,3.3,4.9,0.669,1.6,5.0,6.5,3.4,1.0,0.6,2.9,3.2,22.7,,98,107
Sasha Pavlović,20,79,14,1144,7.2,18.2,0.396,0.9,3.4,0.271,6.3,14.8,0.425,3.2,4.1,0.774,2.1,5.6,7.7,2.9,2.0,0.8,3.2,9.1,18.5,,94,104
Matt Harpring,27,31,31,1134,9.4,20.0,0.47100000000000003,0.4,1.6,0.242,9.0,18.4,0.491,5.3,7.7,0.688,4.4,7.6,12.1,3.1,1.1,0.1,3.2,5.0,24.5,,107,105
Mo Williams,21,57,0,772,8.3,21.8,0.38,0.7,2.8,0.256,7.5,19.0,0.39799999999999996,3.2,4.0,0.7859999999999999,1.7,3.5,5.2,5.5,2.0,0.1,3.7,6.2,20.4,,92,106
Michael Ruffin,27,41,23,733,2.9,8.8,0.325,0.0,0.0,,2.9,8.8,0.325,1.2,2.9,0.42100000000000004,5.9,9.8,15.7,3.1,1.7,1.6,3.2,7.8,7.0,,82,101
Gordan Giriček,26,25,18,606,11.7,27.2,0.431,1.3,3.6,0.359,10.4,23.6,0.442,6.2,7.0,0.883,1.3,4.4,5.7,3.8,1.4,0.5,3.7,4.2,30.9,,103,106
Tom Gugliotta,34,25,24,515,4.2,11.2,0.375,0.1,0.3,0.33299999999999996,4.1,10.9,0.376,1.5,2.2,0.7,5.4,8.7,14.1,4.5,1.8,0.9,2.0,5.1,10.0,,101,102
Mikki Moore,28,28,0,385,7.1,13.5,0.521,0.0,0.0,,7.1,13.5,0.521,4.3,5.0,0.857,4.0,7.8,11.8,2.7,1.0,1.9,3.2,9.2,18.4,,112,103
Curtis Borchardt,23,16,0,258,4.7,12.0,0.39299999999999996,0.0,0.2,0.0,4.7,11.8,0.4,3.0,3.9,0.778,2.8,8.8,11.6,3.2,0.9,3.0,3.9,8.6,12.5,,88,102
Ben Handlogten,30,17,0,172,8.1,15.1,0.532,0.0,0.0,,8.1,15.1,0.532,5.8,8.7,0.667,7.1,10.6,17.7,1.9,1.0,1.3,3.2,10.3,21.9,,114,102
Paul Grant,30,10,0,98,6.2,13.0,0.478,0.0,0.0,,6.2,13.0,0.478,1.7,4.5,0.375,4.0,5.7,9.6,1.7,0.6,0.6,4.0,9.6,14.1,,86,107
Keon Clark,28,2,0,27,4.1,12.3,0.33299999999999996,0.0,0.0,,4.1,12.3,0.33299999999999996,0.0,0.0,,2.1,12.3,14.4,2.1,2.1,0.0,0.0,2.1,8.2,,91,100
