PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Kwame Brown,21,74,57,2239,6.7,13.7,0.489,0.0,0.0,0.5,6.7,13.6,0.489,5.3,7.8,0.6829999999999999,4.1,8.6,12.8,2.6,1.5,1.2,3.3,3.3,18.7,,106,104
Gilbert Arenas,22,55,52,2066,9.0,23.0,0.392,3.1,8.4,0.375,5.9,14.6,0.401,6.0,8.0,0.748,1.4,5.0,6.4,6.9,2.6,0.3,5.7,4.4,27.1,,98,105
Larry Hughes,25,61,61,2061,10.1,25.5,0.397,2.0,5.9,0.341,8.1,19.6,0.414,6.7,8.5,0.797,2.4,5.8,8.2,3.7,2.4,0.7,3.8,3.7,29.0,,101,105
Jarvis Hayes,22,70,42,2044,7.1,17.7,0.4,1.0,3.3,0.305,6.1,14.4,0.42200000000000004,2.0,2.5,0.7859999999999999,1.8,4.9,6.7,2.7,1.8,0.3,2.8,4.0,17.1,,92,107
Jared Jeffries,22,82,38,1913,4.8,12.8,0.377,0.1,0.8,0.16699999999999998,4.7,11.9,0.392,2.9,4.7,0.614,4.9,6.6,11.5,2.5,1.3,0.8,2.9,5.8,12.6,,91,106
Etan Thomas,25,79,15,1901,7.0,14.4,0.489,0.0,0.0,,7.0,14.4,0.489,5.2,8.1,0.647,5.0,9.4,14.5,1.9,1.0,3.4,3.1,6.0,19.3,,106,102
Brendan Haywood,24,77,59,1484,7.0,13.6,0.515,0.0,0.0,0.0,7.0,13.6,0.517,4.8,8.2,0.585,6.5,7.0,13.6,1.5,1.1,3.5,2.8,5.4,18.8,,110,104
Juan Dixon,25,71,16,1478,8.7,22.4,0.38799999999999996,2.1,7.0,0.298,6.6,15.5,0.428,3.9,4.9,0.799,1.1,4.2,5.2,4.8,2.9,0.1,3.7,3.9,23.4,,96,105
Steve Blake,23,75,14,1392,5.9,15.2,0.386,2.8,7.6,0.371,3.1,7.7,0.4,2.1,2.5,0.821,0.7,3.7,4.4,7.8,2.1,0.3,4.8,3.7,16.6,,95,107
Christian Laettner,34,48,18,984,6.3,13.5,0.465,0.3,1.1,0.28600000000000003,6.0,12.4,0.48100000000000004,2.1,2.6,0.8,2.6,9.6,12.3,4.7,2.0,1.5,2.2,5.4,15.0,,107,102
Jerry Stackhouse,29,26,17,774,8.6,21.6,0.39899999999999997,1.5,4.4,0.354,7.1,17.2,0.41,5.6,6.9,0.8059999999999999,1.1,5.2,6.3,6.9,1.6,0.2,5.9,3.3,24.3,,93,107
Brevin Knight,28,32,12,598,5.0,12.0,0.42,0.1,0.4,0.2,5.0,11.6,0.429,1.7,2.3,0.7040000000000001,1.0,4.4,5.3,8.9,4.5,0.0,3.8,4.4,11.8,,93,102
Mitchell Butler,33,41,4,552,5.1,11.7,0.435,1.0,2.8,0.36700000000000005,4.1,8.9,0.457,1.4,2.3,0.625,2.3,4.4,6.7,3.0,2.1,0.4,2.3,5.1,12.6,,100,107
Chris Whitney,32,16,5,186,4.8,12.6,0.37799999999999995,2.2,5.0,0.444,2.5,7.6,0.33299999999999996,1.4,1.4,1.0,0.8,3.4,4.2,3.9,1.7,0.6,1.7,1.7,13.1,,106,108
Lonny Baxter,25,12,0,132,6.3,12.6,0.5,0.0,0.4,0.0,6.3,12.2,0.516,3.5,4.7,0.75,4.3,7.9,12.2,2.0,0.8,2.0,2.0,9.1,16.2,,113,105
Torraye Braggs,27,4,0,22,7.1,11.8,0.6,0.0,0.0,,7.1,11.8,0.6,0.0,0.0,,7.1,4.7,11.8,2.4,0.0,0.0,2.4,18.9,14.2,,117,111
Jahidi White,27,1,0,4,0.0,13.0,0.0,0.0,0.0,,0.0,13.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,,0,103
