PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Jamal Crawford,23,80,73,2811,9.4,24.4,0.386,3.1,9.7,0.317,6.4,14.8,0.43200000000000005,3.7,4.4,0.833,0.9,4.4,5.2,7.5,2.1,0.5,3.6,3.0,25.6,,99,105
Kirk Hinrich,23,76,66,2706,6.1,15.8,0.386,2.8,7.1,0.39,3.3,8.7,0.38299999999999995,2.6,3.2,0.804,0.8,4.2,5.0,9.9,1.9,0.4,3.9,5.3,17.6,,101,105
Eddy Curry,21,73,63,2154,10.1,20.3,0.496,0.0,0.0,1.0,10.1,20.3,0.496,5.7,8.5,0.6709999999999999,3.5,7.4,10.9,1.6,0.6,2.0,4.3,6.2,25.9,,98,104
Antonio Davis,35,65,64,2032,5.6,13.8,0.40700000000000003,0.0,0.0,,5.6,13.8,0.40700000000000003,3.6,4.6,0.768,4.0,9.5,13.5,3.2,0.7,1.5,2.4,4.1,14.8,,99,103
Kendall Gill,35,56,35,1411,7.9,20.2,0.392,0.3,1.4,0.237,7.6,18.8,0.40399999999999997,3.7,5.0,0.735,2.3,4.8,7.0,3.3,2.4,0.6,3.1,3.9,19.9,,90,104
Jerome Williams,30,53,32,1230,5.5,11.8,0.466,0.0,0.3,0.0,5.5,11.5,0.478,3.6,5.3,0.675,6.0,8.7,14.7,2.6,3.0,0.2,2.2,4.4,14.6,,109,100
Eddie Robinson,27,51,4,1024,8.0,16.6,0.48200000000000004,0.1,0.3,0.2,7.9,16.3,0.486,1.4,2.2,0.6509999999999999,1.4,3.9,5.3,2.9,1.7,0.5,2.3,2.9,17.4,,97,106
Ronald Dupree,23,47,8,893,6.5,16.4,0.39399999999999996,0.2,0.5,0.444,6.2,15.9,0.392,3.8,6.1,0.629,3.2,6.5,9.7,3.2,1.9,1.0,3.0,7.8,17.0,,91,103
Tyson Chandler,21,35,8,782,4.5,10.5,0.424,0.0,0.1,0.0,4.5,10.5,0.42700000000000005,5.3,7.9,0.669,5.5,12.5,18.0,1.5,1.1,2.9,2.5,5.8,14.2,,104,99
Corie Blount,35,46,3,756,6.7,14.2,0.47100000000000003,0.0,0.2,0.0,6.7,14.0,0.478,0.9,1.7,0.542,5.2,9.0,14.2,3.1,2.6,1.3,2.4,5.9,14.3,,99,100
Marcus Fizer,25,46,2,738,9.5,24.7,0.38299999999999995,0.1,1.2,0.11800000000000001,9.3,23.5,0.396,6.4,8.5,0.75,4.3,9.9,14.3,3.0,1.1,0.6,3.6,6.8,25.4,,92,103
Linton Johnson,23,41,20,734,5.1,14.4,0.355,0.5,2.3,0.212,4.6,12.1,0.382,1.6,2.6,0.595,4.2,8.8,13.0,1.9,2.6,2.3,2.6,6.4,12.3,,84,99
Jalen Rose,31,16,14,529,7.4,19.7,0.375,2.3,5.3,0.426,5.1,14.4,0.35600000000000004,3.8,5.0,0.765,0.7,5.6,6.3,5.5,1.2,0.4,3.6,4.4,20.9,,94,106
Scottie Pippen,38,23,6,412,6.7,17.7,0.379,1.6,6.1,0.271,5.1,11.6,0.435,2.1,3.4,0.63,2.5,6.1,8.6,6.3,2.7,1.1,3.7,4.8,17.2,,92,102
Donyell Marshall,30,16,8,408,7.3,17.4,0.419,1.4,3.4,0.40700000000000003,5.9,13.9,0.42200000000000004,1.8,2.6,0.7,3.6,9.1,12.6,3.6,1.7,2.6,2.8,6.0,17.7,,97,100
Rick Brunson,31,37,0,402,4.9,13.1,0.376,1.4,3.0,0.478,3.5,10.1,0.34600000000000003,3.5,4.0,0.871,1.2,3.6,4.8,10.4,3.2,0.4,4.3,5.7,14.8,,99,103
Jannero Pargo,24,13,1,345,10.0,23.2,0.429,3.0,8.0,0.377,6.9,15.2,0.455,3.5,4.1,0.852,1.2,2.9,4.1,7.1,1.1,0.8,4.5,5.7,26.4,,100,108
Chris Jefferies,23,19,2,187,6.7,18.4,0.364,4.5,10.9,0.41,2.2,7.5,0.29600000000000004,3.3,5.3,0.632,1.4,6.4,7.8,1.7,1.1,1.9,5.0,10.0,21.2,,87,104
Lonny Baxter,25,14,1,147,9.6,17.4,0.551,0.4,0.4,1.0,9.2,17.0,0.542,1.8,2.8,0.625,3.9,8.5,12.4,1.8,0.4,2.1,3.9,11.0,21.3,,99,104
Paul Shirley,26,7,0,86,6.1,13.9,0.435,0.0,0.6,0.0,6.1,13.3,0.455,0.6,1.8,0.33299999999999996,4.8,4.8,9.7,2.4,0.6,0.6,5.4,5.4,12.7,,76,108
Roger Mason,23,3,0,43,1.2,13.3,0.091,1.2,7.3,0.16699999999999998,0.0,6.1,0.0,0.0,0.0,,0.0,3.6,3.6,3.6,1.2,0.0,2.4,6.1,3.6,,38,108
