PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Michael Redd,24,82,82,3021,11.0,25.0,0.44,2.2,6.3,0.35,8.8,18.7,0.47,6.6,7.7,0.868,2.0,5.0,7.1,3.2,1.4,0.1,2.0,2.6,30.8,,113,108
Desmond Mason,26,82,31,2534,8.5,17.9,0.47200000000000003,0.2,0.8,0.231,8.3,17.1,0.483,7.4,9.6,0.769,1.9,5.5,7.4,3.1,1.2,0.5,3.1,4.0,24.5,,108,107
Joe Smith,28,76,76,2254,7.2,16.5,0.439,0.0,0.1,0.2,7.2,16.3,0.441,4.8,5.6,0.8590000000000001,5.3,9.6,15.0,1.8,1.1,2.2,1.9,4.9,19.3,,110,103
Damon Jones,27,82,26,2016,5.5,13.6,0.401,2.5,7.1,0.359,2.9,6.5,0.446,1.4,1.9,0.764,0.4,4.0,4.4,12.4,0.8,0.1,2.7,2.4,14.9,,112,110
Brian Skinner,27,56,54,1577,8.5,17.1,0.49700000000000005,0.0,0.0,,8.5,17.1,0.49700000000000005,2.6,4.6,0.5720000000000001,4.0,9.7,13.7,1.6,1.0,2.0,2.6,5.5,19.6,,101,103
Toni Kukoč,35,73,0,1522,7.3,17.4,0.41700000000000004,1.7,5.8,0.292,5.6,11.6,0.479,5.0,6.9,0.7290000000000001,2.1,7.3,9.3,6.9,2.0,0.7,3.8,3.8,21.2,,103,104
T.J. Ford,20,55,55,1472,5.4,14.2,0.384,0.2,0.7,0.23800000000000002,5.3,13.4,0.39299999999999996,2.8,3.5,0.816,1.3,5.0,6.3,12.7,2.1,0.1,4.9,4.4,13.9,,93,106
Tim Thomas,26,42,42,1343,8.8,19.9,0.44299999999999995,1.8,5.1,0.36200000000000004,7.0,14.8,0.47100000000000003,3.6,4.8,0.762,1.5,6.5,8.0,3.5,1.6,0.6,2.8,5.0,23.1,,102,106
Dan Gadzuric,25,75,0,1260,7.6,14.5,0.524,0.0,0.0,0.0,7.6,14.5,0.526,2.4,4.9,0.49200000000000005,5.2,9.2,14.4,1.2,2.1,4.4,1.9,7.7,17.6,,108,99
Keith Van Horn,28,25,15,766,9.4,19.8,0.47200000000000003,2.3,4.9,0.45799999999999996,7.1,14.9,0.47700000000000004,5.9,6.2,0.945,3.5,7.3,10.8,2.5,1.1,1.0,3.4,4.4,26.9,,113,106
Daniel Santiago,27,54,28,708,5.8,12.1,0.479,0.0,0.0,,5.8,12.1,0.479,4.5,6.7,0.6779999999999999,2.6,7.2,9.8,1.8,1.4,1.6,2.4,7.3,16.1,,104,105
Erick Strickland,30,43,0,571,7.3,18.0,0.40299999999999997,2.7,6.1,0.439,4.6,11.9,0.385,4.0,4.7,0.863,1.2,5.3,6.5,8.3,2.4,0.2,5.0,5.8,21.2,,100,105
Brevin Knight,28,21,1,420,5.7,13.1,0.43799999999999994,0.1,0.4,0.33299999999999996,5.6,12.7,0.441,3.7,4.7,0.789,0.4,5.6,6.0,12.2,3.6,0.0,3.1,7.0,15.4,,109,102
Marcus Haislip,23,31,0,263,7.2,14.7,0.486,0.2,0.4,0.5,7.0,14.3,0.486,4.0,5.6,0.7140000000000001,4.2,6.4,10.6,0.8,1.2,2.4,1.8,5.0,18.5,,110,105
Joel Przybilla,24,5,0,33,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.6,3.2,0.5,1.6,14.3,15.9,4.8,0.0,0.0,3.2,7.9,1.6,,80,104
Dan Langhi,26,2,0,20,7.9,21.0,0.375,2.6,5.2,0.5,5.2,15.7,0.33299999999999996,0.0,0.0,,0.0,2.6,2.6,0.0,0.0,0.0,0.0,5.2,18.3,,92,112
