PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Bruce Bowen,32,82,82,2624,4.3,10.3,0.42,1.6,4.3,0.363,2.7,5.9,0.462,1.4,2.3,0.579,0.9,4.3,5.2,2.3,1.7,0.7,1.8,3.4,11.6,,99,97
Tony Parker,21,75,75,2577,8.8,19.8,0.447,1.3,4.2,0.312,7.5,15.6,0.483,4.0,5.7,0.7020000000000001,0.9,4.1,4.9,8.6,1.3,0.1,3.7,3.1,22.9,,104,99
Tim Duncan,27,69,68,2527,12.6,25.1,0.501,0.0,0.3,0.16699999999999998,12.6,24.9,0.505,7.5,12.5,0.599,4.8,13.5,18.3,4.5,1.3,3.9,3.9,3.5,32.8,,107,89
Rasho Nesterović,27,82,82,2353,7.5,16.0,0.469,0.0,0.0,,7.5,16.0,0.469,1.2,2.6,0.474,5.9,8.6,14.5,2.6,1.2,3.8,2.4,5.6,16.2,,101,92
Manu Ginóbili,26,77,38,2260,7.9,18.8,0.418,2.1,5.8,0.359,5.8,13.0,0.445,5.7,7.1,0.802,2.0,6.1,8.2,6.9,3.2,0.4,3.8,4.3,23.5,,107,93
Hedo Türkoğlu,24,80,44,2073,6.8,16.7,0.406,2.6,6.3,0.419,4.2,10.5,0.39899999999999997,3.0,4.2,0.708,1.3,7.9,9.3,4.0,2.1,0.8,2.4,4.3,19.2,,104,94
Robert Horry,33,81,1,1290,5.9,14.5,0.405,1.7,4.5,0.38,4.2,10.0,0.41700000000000004,2.9,4.5,0.645,4.5,6.8,11.3,4.2,2.0,2.0,2.3,6.9,16.4,,107,93
Malik Rose,29,67,13,1256,7.4,17.3,0.428,0.0,0.1,0.0,7.4,17.2,0.431,7.8,9.6,0.813,4.7,9.0,13.7,3.0,1.5,1.0,4.8,7.0,22.7,,101,94
Jason Hart,25,53,5,660,5.8,13.0,0.447,0.2,0.7,0.222,5.6,12.2,0.46,2.7,3.5,0.767,0.8,5.6,6.4,6.6,2.3,0.4,2.4,4.8,14.4,,104,95
Devin Brown,25,58,0,627,7.3,16.8,0.434,0.3,1.2,0.28600000000000003,7.0,15.6,0.445,5.1,6.4,0.8109999999999999,3.3,7.9,11.2,2.8,1.3,0.3,3.3,5.2,20.1,,102,96
Ron Mercer,27,39,0,516,9.4,22.0,0.42700000000000005,0.2,0.7,0.28600000000000003,9.2,21.3,0.431,1.4,1.8,0.765,1.0,4.1,5.1,2.3,1.5,0.5,2.7,3.9,20.3,,88,98
Charlie Ward,33,36,0,425,5.7,16.5,0.34600000000000003,3.2,8.6,0.368,2.5,7.9,0.32299999999999995,0.5,0.8,0.667,0.3,5.8,6.1,5.7,2.2,0.4,3.4,4.2,15.1,,89,96
Kevin Willis,41,48,0,373,10.1,21.6,0.467,0.0,0.1,0.0,10.1,21.5,0.47,3.5,5.6,0.615,5.3,8.8,14.1,1.6,3.0,1.3,4.6,8.8,23.7,,93,91
Anthony Carter,28,5,2,87,6.8,22.9,0.297,0.0,1.9,0.0,6.8,21.0,0.324,0.0,0.0,,1.2,5.6,6.8,7.4,2.5,0.0,7.4,5.6,13.6,,60,95
Shane Heal,33,6,0,72,5.2,17.9,0.292,3.0,13.5,0.222,2.2,4.5,0.5,3.0,3.7,0.8,0.7,2.2,3.0,3.7,0.7,0.0,3.7,1.5,16.4,,84,102
Matt Carroll,23,3,0,22,4.9,12.2,0.4,0.0,0.0,,4.9,12.2,0.4,4.9,9.8,0.5,2.4,4.9,7.3,2.4,2.4,0.0,9.8,12.2,14.7,,63,96
Alex Garcia,23,2,0,13,4.1,29.0,0.14300000000000002,0.0,0.0,,4.1,29.0,0.14300000000000002,4.1,8.3,0.5,0.0,0.0,0.0,0.0,8.3,0.0,4.1,0.0,12.4,,40,87
