PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Dirk Nowitzki,25,77,77,2915,10.7,23.1,0.462,1.7,5.1,0.341,8.9,18.0,0.496,6.6,7.5,0.877,1.6,10.2,11.8,3.7,1.6,1.8,2.4,3.8,29.7,,116,104
Antoine Walker,27,82,82,2840,8.8,20.5,0.428,1.5,5.5,0.26899999999999996,7.3,14.9,0.48700000000000004,1.9,3.4,0.5539999999999999,3.6,8.8,12.4,6.7,1.2,1.2,3.7,3.8,20.9,,101,107
Michael Finley,30,72,72,2778,9.5,21.5,0.44299999999999995,2.8,6.9,0.405,6.7,14.6,0.461,3.0,3.6,0.85,1.4,4.6,6.0,3.9,1.6,0.7,1.5,2.2,24.9,,115,110
Steve Nash,29,78,78,2612,7.8,16.7,0.47,2.1,5.1,0.405,5.8,11.6,0.498,4.5,4.9,0.9159999999999999,1.2,3.4,4.6,13.5,1.3,0.2,4.1,2.7,22.2,,120,111
Antawn Jamison,27,82,2,2376,10.6,19.8,0.535,0.3,0.9,0.4,10.2,18.9,0.541,4.8,6.4,0.748,5.0,6.2,11.3,1.5,1.8,0.7,1.8,3.8,26.3,,122,108
Josh Howard,23,67,29,1589,7.4,17.2,0.43,0.6,2.1,0.303,6.8,15.1,0.44799999999999995,3.1,4.5,0.703,4.8,7.1,11.9,3.1,2.2,1.7,2.2,5.4,18.6,,107,105
Marquis Daniels,23,56,15,1039,10.1,20.4,0.494,0.5,1.8,0.306,9.5,18.6,0.512,3.0,3.9,0.769,3.3,4.0,7.2,5.7,2.6,0.6,2.2,2.5,23.6,,115,108
Shawn Bradley,31,66,5,773,5.9,12.5,0.473,0.0,0.1,0.0,5.9,12.5,0.47600000000000003,2.7,3.3,0.8370000000000001,4.8,6.7,11.5,1.3,2.2,4.9,1.1,8.7,14.6,,118,102
Travis Best,31,61,1,762,4.3,11.6,0.37200000000000005,0.2,1.4,0.15,4.1,10.3,0.401,2.7,3.1,0.87,1.1,3.4,4.6,7.6,2.1,0.3,2.2,4.5,11.6,,103,110
Eduardo Nájera,27,58,7,720,5.1,11.6,0.444,0.1,0.3,0.5,5.0,11.3,0.44299999999999995,2.1,3.3,0.652,4.8,6.4,11.2,1.8,2.5,1.4,2.1,6.4,12.6,,104,105
Danny Fortson,27,56,20,625,5.8,11.5,0.511,0.0,0.0,,5.8,11.5,0.511,6.2,7.6,0.815,9.4,11.2,20.6,0.7,1.0,0.9,3.0,12.2,17.9,,123,105
Tony Delk,30,33,11,509,7.1,18.6,0.38,2.0,6.7,0.303,5.1,11.9,0.424,3.7,4.5,0.841,1.6,4.4,6.0,2.8,2.7,0.7,1.7,4.7,19.9,,105,107
Scott Williams,35,27,11,260,7.3,16.8,0.435,0.0,0.2,0.0,7.3,16.6,0.44,1.4,2.8,0.5,3.0,8.9,11.9,2.2,1.0,1.8,2.0,9.9,16.0,,95,106
Mamadou N'Diaye,28,3,0,7,0.0,7.4,0.0,0.0,0.0,,0.0,7.4,0.0,0.0,0.0,,0.0,7.4,7.4,0.0,0.0,7.4,7.4,7.4,0.0,,0,104
