SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2004,20,NYK,Kurt Thomas,31,80,75,2548,8.2,17.4,0.47,0.0,0.1,0.0,8.2,17.4,0.48,2.2,2.7,0.84,3.1,10.9,13.9,3.1,1.2,1.7,2.8,6.3,18.7,,101,101
2004,20,NYK,Shandon Anderson,30,80,37,1974,6.5,15.3,0.42,1.0,3.5,0.28,5.5,11.8,0.46,3.3,4.4,0.76,1.4,4.6,6.0,3.3,1.8,0.5,3.2,4.9,17.2,,96,105
2004,20,NYK,Stephon Marbury,26,47,47,1839,9.8,22.7,0.43,1.5,4.5,0.32,8.3,18.2,0.46,6.1,7.3,0.83,1.1,3.1,4.3,12.8,1.9,0.1,4.4,2.9,27.1,,109,107
2004,20,NYK,Allan Houston,32,50,50,1799,10.1,23.3,0.44,2.6,6.0,0.43,7.5,17.3,0.44,4.7,5.1,0.91,0.6,3.0,3.6,3.0,1.1,0.1,3.0,3.1,27.5,,104,108
2004,20,NYK,Keith Van Horn,28,47,47,1574,9.3,20.9,0.44,2.0,5.5,0.37,7.3,15.4,0.47,5.6,6.8,0.82,3.3,8.3,11.7,2.8,1.8,0.6,4.1,5.1,26.2,,104,103
2004,20,NYK,Dikembe Mutombo,37,65,56,1494,5.1,10.6,0.48,0.0,0.0,,5.1,10.6,0.48,2.9,4.3,0.68,5.2,10.5,15.7,0.9,0.6,4.4,1.9,5.1,13.0,,108,100
2004,20,NYK,Anfernee Hardaway,32,42,4,1219,7.0,17.9,0.39,0.7,1.9,0.36,6.3,16.0,0.39,3.0,3.9,0.78,1.8,6.5,8.3,3.5,1.8,0.5,2.9,3.6,17.7,,92,104
2004,20,NYK,Othella Harrington,30,56,3,872,6.1,12.4,0.5,0.0,0.0,,6.1,12.4,0.5,3.6,4.8,0.74,3.6,7.3,10.9,1.8,0.7,0.9,4.0,8.2,15.9,,97,105
2004,20,NYK,Charlie Ward,33,35,10,827,7.5,16.9,0.44,3.8,8.9,0.43,3.6,7.9,0.46,1.0,1.4,0.76,0.6,5.6,6.2,11.0,3.0,0.5,4.5,4.8,19.8,,108,102
2004,20,NYK,Tim Thomas,26,24,23,746,9.8,21.8,0.45,1.9,4.6,0.41,8.0,17.2,0.46,5.6,6.9,0.81,1.9,6.4,8.3,2.4,1.7,0.4,3.1,5.0,27.2,,106,104
2004,20,NYK,Howard Eisley,31,33,23,730,5.9,14.8,0.4,2.1,6.2,0.33,3.8,8.6,0.44,2.4,2.6,0.89,0.5,4.3,4.8,11.5,2.2,0.2,3.7,6.2,16.2,,105,105
2004,20,NYK,Frank Williams,23,56,3,714,6.0,15.6,0.38,1.4,4.5,0.3,4.7,11.1,0.42,3.1,3.6,0.85,0.6,3.4,4.0,9.1,1.9,0.5,4.7,4.4,16.4,,93,106
2004,20,NYK,Michael Doleac,26,46,0,685,7.8,17.6,0.44,0.0,0.0,,7.8,17.6,0.44,2.4,2.8,0.86,4.7,10.1,14.8,2.3,1.3,2.3,2.9,6.6,18.1,,98,100
2004,20,NYK,Nazr Mohammed,26,27,23,673,8.6,15.3,0.56,0.0,0.0,,8.6,15.3,0.56,2.5,4.7,0.52,6.1,10.4,16.5,1.3,2.6,2.0,3.3,6.5,19.7,,106,98
2004,20,NYK,Mike Sweetney,21,42,1,494,7.5,15.2,0.49,0.0,0.1,0.0,7.5,15.1,0.5,4.6,6.3,0.72,7.4,9.7,17.0,1.5,2.0,1.3,3.5,6.2,19.5,,107,101
2004,20,NYK,Moochie Norris,30,36,0,446,6.4,15.6,0.41,1.4,4.2,0.34,4.9,11.4,0.43,4.3,5.7,0.77,1.0,3.2,4.2,8.8,3.4,0.4,4.1,4.2,18.5,,102,103
2004,20,NYK,Antonio McDyess,29,18,6,421,8.3,18.1,0.46,0.0,0.0,,8.3,18.1,0.46,2.8,4.8,0.58,3.9,11.2,15.2,2.5,1.5,1.4,3.4,5.9,19.4,,94,100
2004,20,NYK,Vin Baker,32,17,0,313,6.9,17.0,0.4,0.2,0.3,0.5,6.7,16.6,0.4,5.5,7.7,0.71,6.2,5.8,12.0,2.1,1.2,1.5,4.3,10.6,19.4,,95,104
2004,20,NYK,DerMarr Johnson,23,21,1,287,6.7,18.1,0.37,2.4,6.7,0.36,4.3,11.4,0.38,5.2,5.8,0.9,0.9,6.4,7.3,2.1,1.5,1.3,3.0,6.0,21.1,,99,104
2004,20,NYK,Clarence Weatherspoon,33,15,1,216,4.5,9.9,0.45,0.0,0.0,,4.5,9.9,0.45,4.5,4.7,0.95,3.5,8.9,12.4,3.2,2.0,0.5,2.2,4.7,13.4,,114,102
2004,20,NYK,Cezary Trybanski,24,3,0,5,0.0,21.4,0.0,0.0,0.0,,0.0,21.4,0.0,10.7,21.4,0.5,0.0,0.0,0.0,0.0,10.7,0.0,0.0,21.4,10.7,,43,89
2004,20,NYK,Bruno Å undov,23,1,0,4,13.4,13.4,1.0,0.0,0.0,,13.4,13.4,1.0,0.0,0.0,,0.0,0.0,0.0,13.4,0.0,0.0,0.0,26.8,26.8,,203,112
