Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2012,25.0,WAS,NBA,SF,4,0,52,5.0,18.0,0.278,1.0,5.0,0.2,4.0,13.0,0.308,3.0,3.0,1.0,2.0,8.0,10.0,1.0,1.0,1.0,1.0,1.0,14.0,,84,107
