Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,12,IND,Indiana Pacers,Jermaine O'Neal,24,6,6,272,5.7,12.2,0.47,0.0,0.4,0.0,5.7,11.8,0.48,6.8,8.6,0.78,3.2,10.7,13.9,0.5,0.4,2.4,2.4,2.9,18.1
2003,12,IND,Indiana Pacers,Metta World Peace,23,6,6,252,5.0,12.9,0.39,1.7,4.4,0.39,3.3,8.4,0.39,4.6,5.7,0.8,1.6,3.4,5.0,1.9,2.1,0.9,2.3,3.6,16.3
2003,12,IND,Indiana Pacers,Jamaal Tinsley,24,6,6,185,3.9,6.8,0.57,1.6,2.5,0.62,2.3,4.3,0.55,0.6,1.2,0.5,1.2,2.3,3.5,7.6,0.8,0.0,1.6,3.9,9.9
2003,12,IND,Indiana Pacers,Reggie Miller,37,6,6,176,3.1,10.8,0.28,0.8,5.1,0.16,2.3,5.7,0.39,4.3,4.7,0.91,0.2,2.7,2.9,2.9,0.2,0.2,1.4,1.8,11.3
2003,12,IND,Indiana Pacers,Ron Mercer,26,6,0,135,4.3,13.1,0.33,0.0,0.0,,4.3,13.1,0.33,1.9,2.1,0.88,0.5,2.9,3.5,1.9,1.6,0.3,1.3,2.9,10.4
2003,12,IND,Indiana Pacers,Brad Miller,26,6,6,135,4.8,10.7,0.45,0.0,0.0,,4.8,10.7,0.45,4.3,5.9,0.73,2.7,6.1,8.8,4.0,1.3,0.0,2.4,4.5,13.9
2003,12,IND,Indiana Pacers,Al Harrington,22,6,0,103,2.4,11.5,0.21,0.0,1.4,0.0,2.4,10.1,0.24,1.4,2.1,0.67,2.4,5.2,7.7,1.7,2.1,1.0,3.5,7.3,6.3
2003,12,IND,Indiana Pacers,Tim Hardaway,36,4,0,47,3.8,11.5,0.33,2.3,7.7,0.3,1.5,3.8,0.4,0.0,0.0,,0.0,1.5,1.5,6.9,0.8,0.0,2.3,1.5,10.0
2003,12,IND,Indiana Pacers,Austin Croshere,27,4,0,46,3.9,14.9,0.26,0.0,4.7,0.0,3.9,10.2,0.38,4.7,5.5,0.86,6.3,7.0,13.3,2.3,0.0,0.8,2.3,3.9,12.5
2003,12,IND,Indiana Pacers,Erick Strickland,29,5,0,42,5.1,12.0,0.43,0.9,4.3,0.2,4.3,7.7,0.56,6.9,8.6,0.8,2.6,3.4,6.0,6.9,0.9,0.0,0.9,3.4,18.0
2003,12,IND,Indiana Pacers,Jeff Foster,26,6,0,38,5.7,10.4,0.55,0.0,0.0,,5.7,10.4,0.55,1.9,1.9,1.0,3.8,3.8,7.6,1.9,0.0,2.8,0.0,2.8,13.3
2003,12,IND,Indiana Pacers,Jonathan Bender,22,3,0,34,5.3,15.9,0.33,3.2,9.5,0.33,2.1,6.4,0.33,4.2,6.4,0.67,3.2,4.2,7.4,0.0,0.0,2.1,0.0,2.1,18.0
