Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,13,2669,LAC,Los Angeles Clippers,Charles Daniel Smith,"July 16, 1965",26.0,NBA,SF,5.0,5.0,148.0,5.4,13.6,0.39,0.0,0.0,,5.4,13.6,0.39,3.4,3.6,0.93,2.4,4.4,6.8,2.2,1.0,2.9,2.4,5.8,14.1
1993,20,2669,NYK,New York Knicks,Charles Daniel Smith,"July 16, 1965",27.0,NBA,SF,15.0,15.0,388.0,6.0,12.8,0.47,0.0,0.0,,6.0,12.8,0.47,3.4,4.6,0.74,2.5,3.1,5.6,1.9,0.8,1.3,2.7,4.8,15.5
1994,20,2669,NYK,New York Knicks,Charles Daniel Smith,"July 16, 1965",28.0,NBA,SF,25.0,18.0,612.0,5.0,10.4,0.48,0.0,0.2,0.0,5.0,10.2,0.49,3.0,4.1,0.73,2.0,3.6,5.6,1.5,0.7,1.4,1.9,5.4,13.0
1995,20,2669,NYK,New York Knicks,Charles Daniel Smith,"July 16, 1965",29.0,NBA,SF,11.0,11.0,303.0,6.1,11.3,0.54,0.0,0.2,0.0,6.1,11.0,0.55,2.0,3.6,0.57,2.4,2.6,5.0,1.5,1.5,2.0,2.9,5.2,14.1
1996,27,2669,SAS,San Antonio Spurs,Charles Daniel Smith,"July 16, 1965",30.0,NBA,PF,10.0,8.0,165.0,5.2,10.5,0.5,0.0,0.0,,5.2,10.5,0.5,0.7,1.7,0.38,2.4,5.7,8.1,2.2,1.5,2.2,1.7,6.1,11.1
