Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,4,3009,CHA,Charlotte Bobcats,Gerald Wallace,24,72,71,36.7,6.6,13.2,0.5,0.5,1.7,0.32,6.1,11.6,0.53,0.52,4.3,6.2,0.69,2.0,5.2,7.2,2.6,2.0,1.0,2.2,2.9,18.1
2007,4,903,CHA,Charlotte Bobcats,Raymond Felton,22,78,75,36.3,5.0,13.1,0.38,1.3,4.0,0.33,3.7,9.1,0.41,0.43,2.6,3.3,0.8,0.7,2.8,3.4,7.0,1.5,0.1,2.9,2.3,14.0
2007,4,2189,CHA,Charlotte Bobcats,Emeka Okafor,24,67,65,34.8,5.9,11.0,0.53,0.0,0.0,,5.9,11.0,0.53,0.53,2.6,4.4,0.59,3.9,7.4,11.3,1.2,0.9,2.6,1.7,3.1,14.4
2007,4,2057,CHA,Charlotte Bobcats,Adam Morrison,22,78,23,29.8,4.6,12.1,0.38,1.1,3.3,0.34,3.4,8.8,0.39,0.42,1.5,2.2,0.71,0.7,2.3,2.9,2.1,0.4,0.1,1.7,2.3,11.8
2007,4,1637,CHA,Charlotte Bobcats,Brevin Knight,31,45,25,28.3,3.4,8.1,0.42,0.0,0.4,0.06,3.4,7.7,0.44,0.42,2.3,2.8,0.8,0.3,2.2,2.6,6.6,1.5,0.1,2.1,2.5,9.1
2007,4,483,CHA,Charlotte Bobcats,Matt Carroll,26,72,47,26.1,4.0,9.1,0.43,1.5,3.7,0.42,2.4,5.4,0.44,0.52,2.6,2.9,0.9,0.5,2.4,2.9,1.3,0.7,0.1,1.0,2.4,12.1
2007,4,1881,CHA,Charlotte Bobcats,Sean May,22,35,8,23.9,4.7,9.4,0.5,0.1,0.1,0.67,4.6,9.3,0.5,0.5,2.5,3.2,0.77,2.1,4.6,6.7,1.9,0.5,0.7,1.6,2.9,11.9
2007,4,70,CHA,Charlotte Bobcats,Derek Anderson,32,50,32,23.8,2.5,5.9,0.43,1.1,3.0,0.36,1.4,2.8,0.51,0.52,1.9,2.1,0.88,0.6,1.7,2.3,2.7,1.0,0.1,1.1,2.3,8.0
2007,4,1270,CHA,Charlotte Bobcats,Walter Herrmann,27,48,12,19.5,3.6,6.9,0.53,1.1,2.4,0.46,2.5,4.5,0.56,0.61,0.9,1.1,0.77,0.6,2.3,2.9,0.5,0.4,0.1,0.7,1.6,9.2
2007,4,1938,CHA,Charlotte Bobcats,Jeff McInnis,32,38,3,18.5,1.9,4.8,0.39,0.0,0.2,0.12,1.8,4.6,0.4,0.4,0.6,0.8,0.69,0.4,1.3,1.6,3.3,0.4,0.0,1.1,1.9,4.3
2007,4,68,CHA,Charlotte Bobcats,Alan Anderson,24,17,0,15.1,2.2,4.8,0.46,0.3,1.2,0.25,1.9,3.6,0.52,0.49,1.1,1.4,0.83,0.6,1.2,1.9,1.2,0.4,0.0,1.3,1.9,5.8
2007,4,347,CHA,Charlotte Bobcats,Primoz Brezec,27,58,40,14.4,2.1,4.7,0.44,0.0,0.1,0.33,2.1,4.7,0.45,0.45,0.7,1.2,0.63,1.4,1.8,3.2,0.4,0.2,0.4,0.7,2.8,5.0
2007,4,2979,CHA,Charlotte Bobcats,Jake Voskuhl,29,73,9,14.3,1.7,3.5,0.48,0.0,0.0,,1.7,3.5,0.48,0.48,1.1,1.5,0.68,1.2,2.4,3.5,0.6,0.4,0.3,0.8,2.7,4.4
2007,4,2467,CHA,Charlotte Bobcats,Bernard Robinson,26,21,0,11.5,0.8,2.6,0.3,0.0,0.1,0.0,0.8,2.5,0.31,0.3,0.9,1.0,0.86,0.4,1.6,2.0,0.8,0.6,0.0,0.8,1.3,2.4
2007,4,857,CHA,Charlotte Bobcats,Melvin Ely,28,24,0,10.2,1.0,2.5,0.38,0.0,0.0,,1.0,2.5,0.38,0.38,1.0,1.5,0.69,0.5,1.1,1.6,0.6,0.1,0.3,1.0,1.6,2.9
2007,4,1198,CHA,Charlotte Bobcats,Othella Harrington,33,26,0,8.5,1.0,2.2,0.45,0.0,0.0,,1.0,2.2,0.45,0.45,0.7,0.8,0.77,0.5,1.0,1.5,0.2,0.0,0.0,0.6,1.9,2.6
2007,4,1313,CHA,Charlotte Bobcats,Ryan Hollins,22,27,0,6.9,0.7,1.3,0.56,0.0,0.0,,0.7,1.3,0.56,0.56,0.9,1.5,0.6,0.4,0.7,1.1,0.0,0.1,0.3,0.6,1.5,2.4
2007,4,3136,CHA,Charlotte Bobcats,Eric Williams,34,5,0,6.6,0.8,2.6,0.31,0.0,0.4,0.0,0.8,2.2,0.36,0.31,0.8,1.4,0.57,0.4,0.2,0.6,0.2,0.2,0.0,0.4,1.2,2.4
