Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2007,25,POR,Portland Trail Blazers,Zach Randolph,25,68,67,35.7,8.8,18.9,0.47,0.2,0.7,0.29,8.6,18.2,0.47,0.47,5.8,7.1,0.82,2.9,7.2,10.1,2.2,0.8,0.2,3.2,2.7,23.6
2007,25,POR,Portland Trail Blazers,Brandon Roy,22,57,55,35.4,6.1,13.4,0.46,1.0,2.6,0.38,5.2,10.9,0.48,0.49,3.5,4.2,0.84,1.0,3.4,4.4,4.0,1.2,0.2,2.0,2.4,16.8
2007,25,POR,Portland Trail Blazers,Jarrett Jack,23,79,79,33.6,4.1,8.9,0.45,0.8,2.3,0.35,3.3,6.6,0.49,0.5,3.1,3.5,0.87,0.2,2.4,2.6,5.3,1.1,0.1,2.4,2.6,12.0
2007,25,POR,Portland Trail Blazers,Ime Udoka,29,75,75,28.6,3.2,6.9,0.46,1.2,2.9,0.41,2.0,3.9,0.5,0.55,0.9,1.2,0.74,1.3,2.5,3.7,1.5,0.9,0.2,1.0,2.8,8.4
2007,25,POR,Portland Trail Blazers,Travis Outlaw,22,67,1,22.9,3.7,8.5,0.43,0.1,0.6,0.27,3.5,7.9,0.44,0.44,2.1,2.7,0.79,1.0,2.3,3.2,0.8,0.9,1.1,1.0,2.2,9.6
2007,25,POR,Portland Trail Blazers,Juan Dixon,28,55,1,22.6,3.4,8.1,0.43,0.9,2.6,0.36,2.5,5.5,0.46,0.48,1.1,1.3,0.83,0.3,1.3,1.5,1.5,0.9,0.1,1.4,2.0,8.9
2007,25,POR,Portland Trail Blazers,LaMarcus Aldridge,21,63,22,22.1,3.8,7.6,0.5,0.0,0.0,0.0,3.8,7.6,0.5,0.5,1.3,1.8,0.72,2.3,2.7,5.0,0.4,0.3,1.2,0.7,3.0,9.0
2007,25,POR,Portland Trail Blazers,Martell Webster,20,82,27,21.5,2.4,6.0,0.4,1.1,3.0,0.36,1.3,3.0,0.43,0.49,1.1,1.6,0.7,0.5,2.4,2.9,0.6,0.4,0.2,0.9,1.5,7.0
2007,25,POR,Portland Trail Blazers,Jamaal Magloire,28,81,23,21.0,2.5,4.9,0.5,0.0,0.0,,2.5,4.9,0.5,0.5,1.6,3.0,0.54,1.9,4.2,6.1,0.4,0.3,0.8,1.6,2.8,6.5
2007,25,POR,Portland Trail Blazers,Fred Jones,27,24,3,18.7,1.8,4.7,0.38,0.3,1.1,0.26,1.5,3.5,0.42,0.42,0.9,1.1,0.85,0.3,1.1,1.4,2.2,0.8,0.2,0.7,1.7,4.8
2007,25,POR,Portland Trail Blazers,Joel Przybilla,27,43,43,16.3,0.9,1.8,0.47,0.0,0.0,,0.9,1.8,0.47,0.47,0.2,0.6,0.37,1.4,2.5,3.9,0.3,0.2,1.6,0.9,2.9,2.0
2007,25,POR,Portland Trail Blazers,Raef LaFrentz,30,27,9,13.0,1.4,3.8,0.38,0.1,0.9,0.09,1.4,2.9,0.47,0.39,0.7,1.0,0.77,0.9,1.7,2.6,0.3,0.3,0.4,0.5,2.1,3.7
2007,25,POR,Portland Trail Blazers,Sergio RodrA­guez,20,67,1,12.9,1.5,3.6,0.42,0.4,1.3,0.28,1.1,2.3,0.5,0.47,0.3,0.4,0.81,0.3,1.1,1.4,3.3,0.5,0.0,1.1,1.1,3.7
2007,25,POR,Portland Trail Blazers,Stephen Graham,24,14,1,11.8,1.2,2.9,0.42,0.2,0.8,0.27,1.0,2.1,0.48,0.46,0.6,0.6,0.89,0.4,1.1,1.5,0.4,0.3,0.1,0.9,1.8,3.2
2007,25,POR,Portland Trail Blazers,Luke Schenscher,24,11,0,10.7,0.6,2.1,0.3,0.0,0.0,,0.6,2.1,0.3,0.3,0.5,0.6,0.71,0.9,1.4,2.3,0.1,0.2,0.4,0.4,2.3,1.7
2007,25,POR,Portland Trail Blazers,Dan Dickau,28,50,3,8.9,1.1,3.0,0.36,0.3,1.2,0.26,0.8,1.8,0.42,0.41,0.8,1.1,0.79,0.1,0.7,0.9,1.4,0.3,0.0,0.5,1.1,3.3
2007,25,POR,Portland Trail Blazers,Jeremy Richardson,22,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
