Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2007,27,SAS,San Antonio Spurs,Tim Duncan,30,80,80,34.1,7.7,14.1,0.55,0.0,0.1,0.11,7.7,14.0,0.55,0.55,4.5,7.1,0.64,2.7,7.9,10.6,3.4,0.8,2.4,2.8,2.5,20.0
2007,27,SAS,San Antonio Spurs,Tony Parker,24,77,77,32.5,7.4,14.2,0.52,0.2,0.5,0.4,7.2,13.7,0.52,0.53,3.6,4.5,0.78,0.4,2.8,3.2,5.5,1.1,0.1,2.5,1.8,18.6
2007,27,SAS,San Antonio Spurs,Bruce Bowen,35,82,82,30.0,2.3,5.7,0.4,1.1,2.8,0.38,1.2,2.9,0.43,0.5,0.5,0.9,0.59,0.3,2.4,2.7,1.4,0.8,0.3,0.8,2.1,6.2
2007,27,SAS,San Antonio Spurs,Manu Ginobili,29,75,36,27.5,5.3,11.4,0.46,1.7,4.3,0.4,3.6,7.1,0.5,0.54,4.3,5.0,0.86,0.8,3.6,4.4,3.5,1.5,0.4,2.1,2.1,16.5
2007,27,SAS,San Antonio Spurs,James White,24,6,2,22.8,3.0,6.8,0.44,0.3,1.2,0.29,2.7,5.7,0.47,0.46,2.0,2.5,0.8,0.5,2.8,3.3,0.8,0.5,0.2,0.8,1.2,8.3
2007,27,SAS,San Antonio Spurs,Michael Finley,33,82,16,22.2,3.3,8.1,0.41,1.3,3.5,0.36,2.1,4.6,0.45,0.49,1.1,1.2,0.92,0.4,2.3,2.7,1.3,0.4,0.2,0.6,0.9,9.0
2007,27,SAS,San Antonio Spurs,Brent Barry,35,75,28,21.7,2.7,5.7,0.48,1.7,3.8,0.45,1.0,1.8,0.54,0.63,1.4,1.6,0.88,0.2,1.9,2.1,1.8,0.7,0.2,0.8,1.2,8.5
2007,27,SAS,San Antonio Spurs,Francisco Elson,30,70,41,19.0,2.1,4.0,0.51,0.0,0.0,0.0,2.1,4.0,0.51,0.51,0.9,1.1,0.78,1.2,3.6,4.8,0.8,0.4,0.8,1.2,2.6,5.0
2007,27,SAS,San Antonio Spurs,Fabricio Oberto,31,79,33,17.3,2.0,3.6,0.56,0.0,0.0,,2.0,3.6,0.56,0.56,0.4,0.6,0.65,1.7,3.0,4.7,0.9,0.3,0.3,0.9,2.7,4.4
2007,27,SAS,San Antonio Spurs,Robert Horry,36,68,8,16.5,1.3,3.7,0.36,0.7,2.2,0.34,0.6,1.5,0.39,0.46,0.6,0.9,0.59,1.1,2.3,3.4,1.1,0.7,0.6,0.6,1.5,3.9
2007,27,SAS,San Antonio Spurs,Beno Udrih,24,73,1,13.0,1.7,4.7,0.37,0.5,1.6,0.29,1.3,3.1,0.41,0.42,0.7,0.8,0.88,0.2,1.0,1.1,1.7,0.4,0.0,0.8,1.0,4.7
2007,27,SAS,San Antonio Spurs,Jacque Vaughn,31,64,4,11.9,1.1,2.6,0.42,0.0,0.0,0.5,1.1,2.6,0.42,0.43,0.8,1.0,0.75,0.1,0.9,1.1,2.0,0.4,0.0,0.6,1.2,3.0
2007,27,SAS,San Antonio Spurs,Matt Bonner,26,56,0,11.7,1.9,4.2,0.45,0.6,1.7,0.38,1.3,2.6,0.49,0.52,0.5,0.7,0.71,1.1,1.6,2.8,0.4,0.3,0.2,0.4,1.2,4.9
2007,27,SAS,San Antonio Spurs,Melvin Ely,28,6,0,10.8,1.0,3.3,0.3,0.0,0.0,,1.0,3.3,0.3,0.3,1.2,2.0,0.58,0.5,1.8,2.3,0.7,0.7,0.3,0.8,2.0,3.2
2007,27,SAS,San Antonio Spurs,Jackie Butler,21,11,2,9.4,1.5,3.2,0.46,0.0,0.0,,1.5,3.2,0.46,0.46,0.8,0.9,0.9,0.5,1.5,2.0,0.5,0.2,0.0,0.9,1.5,3.7
2007,27,SAS,San Antonio Spurs,Eric Williams,34,16,0,5.5,0.9,2.1,0.44,0.5,1.1,0.47,0.4,1.1,0.41,0.56,0.3,0.4,0.57,0.1,0.8,0.9,0.4,0.1,0.0,0.3,0.4,2.6
