Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2007,14,LAL,Los Angeles Lakers,Kobe Bryant,28,77,77,40.8,10.6,22.8,0.46,1.8,5.2,0.34,8.8,17.6,0.5,0.5,8.7,10.0,0.87,1.0,4.7,5.7,5.4,1.4,0.5,3.3,2.7,31.6
2007,14,LAL,Los Angeles Lakers,Lamar Odom,27,56,56,39.3,5.7,12.2,0.47,1.0,3.3,0.3,4.7,8.9,0.53,0.51,3.5,5.1,0.7,1.8,7.9,9.8,4.8,0.9,0.6,2.9,3.3,15.9
2007,14,LAL,Los Angeles Lakers,Luke Walton,26,60,60,33.0,4.4,9.3,0.47,0.8,2.1,0.39,3.6,7.2,0.5,0.52,1.8,2.4,0.74,1.5,3.6,5.0,4.3,1.0,0.4,2.0,2.0,11.4
2007,14,LAL,Los Angeles Lakers,Smush Parker,25,82,80,30.0,4.2,9.6,0.44,1.3,3.7,0.36,2.8,5.9,0.48,0.51,1.4,2.1,0.65,0.5,2.0,2.5,2.8,1.5,0.1,1.9,2.6,11.1
2007,14,LAL,Los Angeles Lakers,Kwame Brown,24,41,28,27.6,3.5,5.9,0.59,0.0,0.0,0.0,3.5,5.9,0.59,0.59,1.4,3.3,0.44,2.0,4.0,6.0,1.8,1.0,1.2,1.9,3.0,8.4
2007,14,LAL,Los Angeles Lakers,Maurice Evans,28,76,10,22.8,3.1,7.1,0.43,0.6,1.8,0.36,2.4,5.4,0.46,0.48,1.6,2.0,0.79,1.2,1.7,2.9,1.0,0.5,0.2,0.8,1.7,8.4
2007,14,LAL,Los Angeles Lakers,Andrew Bynum,19,82,53,21.9,3.0,5.4,0.56,0.0,0.0,0.0,3.0,5.4,0.56,0.56,1.7,2.6,0.67,1.7,4.2,5.9,1.1,0.1,1.6,1.4,3.0,7.8
2007,14,LAL,Los Angeles Lakers,Vladimir Radmanovic,26,55,15,17.9,2.4,5.7,0.42,0.7,2.1,0.34,1.7,3.6,0.48,0.49,1.0,1.3,0.73,1.0,2.3,3.3,1.2,0.5,0.3,1.3,2.3,6.6
2007,14,LAL,Los Angeles Lakers,Brian Cook,26,65,24,15.7,2.8,6.3,0.45,0.7,1.8,0.4,2.1,4.5,0.47,0.51,0.5,0.7,0.72,0.9,2.4,3.3,1.0,0.4,0.4,0.8,2.1,6.9
2007,14,LAL,Los Angeles Lakers,Jordan Farmar,20,72,2,15.1,1.7,4.1,0.42,0.6,1.9,0.33,1.1,2.2,0.5,0.5,0.4,0.5,0.71,0.3,1.3,1.7,1.9,0.6,0.1,1.0,1.1,4.4
2007,14,LAL,Los Angeles Lakers,Ronny Turiaf,24,72,1,15.1,2.0,3.7,0.55,0.0,0.0,0.0,2.0,3.7,0.55,0.55,1.2,1.9,0.66,1.2,2.4,3.6,0.9,0.2,1.1,0.7,2.8,5.3
2007,14,LAL,Los Angeles Lakers,Aaron McKie,34,10,0,13.1,1.1,1.7,0.65,0.0,0.0,,1.1,1.7,0.65,0.65,0.0,0.0,,0.1,1.7,1.8,1.3,0.4,0.0,0.8,1.4,2.2
2007,14,LAL,Los Angeles Lakers,Sasha Vujacic,22,73,4,12.8,1.4,3.7,0.39,0.8,2.2,0.37,0.6,1.5,0.42,0.5,0.6,0.7,0.88,0.4,1.1,1.5,0.9,0.6,0.0,0.4,1.4,4.3
2007,14,LAL,Los Angeles Lakers,Shammond Williams,31,30,0,11.5,1.2,2.9,0.41,0.7,1.7,0.4,0.5,1.2,0.42,0.52,0.1,0.2,0.67,0.4,1.0,1.3,1.0,0.4,0.0,0.4,0.7,3.1
