Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,14,533,LAL,Los Angeles Lakers,Doug Christie,1970-05-09,22.0,NBA,SG,23.0,0.0,332.0,45.0,106.0,0.42,2.0,12.0,0.17,43.0,94.0,0.46,0.43,50.0,66.0,0.76,24.0,27.0,51.0,53.0,22.0,5.0,50.0,53.0,142.0
1994,14,533,LAL,Los Angeles Lakers,Doug Christie,1970-05-09,23.0,NBA,SG,65.0,34.0,1515.0,244.0,562.0,0.43,39.0,119.0,0.33,205.0,443.0,0.46,0.47,145.0,208.0,0.7,93.0,142.0,235.0,136.0,89.0,28.0,140.0,186.0,672.0
1995,20,533,NYK,New York Knicks,Doug Christie,1970-05-09,24.0,NBA,SG,12.0,0.0,79.0,5.0,22.0,0.23,1.0,7.0,0.14,4.0,15.0,0.27,0.25,4.0,5.0,0.8,3.0,10.0,13.0,8.0,2.0,1.0,13.0,18.0,15.0
1996,31,533,TOT,Total After Trade,Doug Christie,1970-05-09,25.0,NBA,SF,55.0,17.0,1036.0,150.0,337.0,0.44,46.0,106.0,0.43,104.0,231.0,0.45,0.51,69.0,93.0,0.74,34.0,120.0,154.0,117.0,70.0,19.0,95.0,141.0,415.0
1996,20,533,NYK,New York Knicks,Doug Christie,1970-05-09,25.0,NBA,SF,23.0,0.0,218.0,35.0,73.0,0.48,10.0,19.0,0.53,25.0,54.0,0.46,0.55,13.0,22.0,0.59,8.0,26.0,34.0,25.0,12.0,3.0,19.0,41.0,93.0
1996,28,533,TOR,Toronto Raptors,Doug Christie,1970-05-09,25.0,NBA,SF,32.0,17.0,818.0,115.0,264.0,0.44,36.0,87.0,0.41,79.0,177.0,0.45,0.5,56.0,71.0,0.79,26.0,94.0,120.0,92.0,58.0,16.0,76.0,100.0,322.0
1997,28,533,TOR,Toronto Raptors,Doug Christie,1970-05-09,26.0,NBA,SG,81.0,81.0,3127.0,396.0,949.0,0.42,147.0,383.0,0.38,249.0,566.0,0.44,0.5,237.0,306.0,0.78,85.0,347.0,432.0,315.0,201.0,45.0,200.0,245.0,1176.0
1998,28,533,TOR,Toronto Raptors,Doug Christie,1970-05-09,27.0,NBA,SG,78.0,78.0,2939.0,458.0,1071.0,0.43,100.0,307.0,0.33,358.0,764.0,0.47,0.47,271.0,327.0,0.83,94.0,310.0,404.0,282.0,190.0,57.0,228.0,198.0,1287.0
1999,28,533,TOR,Toronto Raptors,Doug Christie,1970-05-09,28.0,NBA,SG,50.0,50.0,1768.0,252.0,650.0,0.39,49.0,161.0,0.3,203.0,489.0,0.42,0.42,207.0,246.0,0.84,59.0,148.0,207.0,187.0,113.0,26.0,119.0,111.0,760.0
2000,28,533,TOR,Toronto Raptors,Doug Christie,1970-05-09,29.0,NBA,SG,73.0,73.0,2264.0,311.0,764.0,0.41,99.0,275.0,0.36,212.0,489.0,0.43,0.47,182.0,216.0,0.84,63.0,222.0,285.0,321.0,102.0,43.0,144.0,167.0,903.0
2001,26,533,SAC,Sacramento Kings,Doug Christie,1970-05-09,30.0,NBA,SG,81.0,81.0,2939.0,311.0,788.0,0.4,94.0,250.0,0.38,217.0,538.0,0.4,0.45,280.0,312.0,0.9,95.0,260.0,355.0,289.0,183.0,45.0,154.0,224.0,996.0
2002,26,533,SAC,Sacramento Kings,Doug Christie,1970-05-09,31.0,NBA,SG,81.0,81.0,2798.0,338.0,735.0,0.46,90.0,256.0,0.35,248.0,479.0,0.52,0.52,206.0,242.0,0.85,74.0,300.0,374.0,340.0,160.0,25.0,164.0,209.0,972.0
2003,26,533,SAC,Sacramento Kings,Doug Christie,1970-05-09,32.0,NBA,SG,80.0,80.0,2710.0,267.0,557.0,0.48,73.0,185.0,0.4,194.0,372.0,0.52,0.55,141.0,174.0,0.81,61.0,281.0,342.0,376.0,180.0,37.0,144.0,186.0,748.0
2004,26,533,SAC,Sacramento Kings,Doug Christie,1970-05-09,33.0,NBA,SG,82.0,82.0,2780.0,317.0,688.0,0.46,49.0,142.0,0.34,268.0,546.0,0.49,0.5,148.0,172.0,0.86,69.0,260.0,329.0,347.0,151.0,41.0,155.0,186.0,831.0
2005,31,533,TOT,Total After Trade,Doug Christie,1970-05-09,34.0,NBA,SG,52.0,44.0,1525.0,130.0,332.0,0.39,15.0,62.0,0.24,115.0,270.0,0.43,0.41,70.0,78.0,0.9,38.0,139.0,177.0,199.0,80.0,18.0,104.0,106.0,345.0
2005,26,533,SAC,Sacramento Kings,Doug Christie,1970-05-09,34.0,NBA,SG,31.0,31.0,996.0,83.0,204.0,0.41,10.0,39.0,0.26,73.0,165.0,0.44,0.43,50.0,56.0,0.89,29.0,94.0,123.0,153.0,43.0,13.0,68.0,61.0,226.0
2005,22,533,ORL,Orlando Magic,Doug Christie,1970-05-09,34.0,NBA,SG,21.0,13.0,529.0,47.0,128.0,0.37,5.0,23.0,0.22,42.0,105.0,0.4,0.39,20.0,22.0,0.91,9.0,45.0,54.0,46.0,37.0,5.0,36.0,45.0,119.0
2006,7,533,DAL,Dallas Mavericks,Doug Christie,1970-05-09,35.0,NBA,SG,7.0,7.0,185.0,9.0,26.0,0.35,0.0,1.0,0.0,9.0,25.0,0.36,0.35,8.0,12.0,0.67,2.0,11.0,13.0,14.0,9.0,1.0,6.0,10.0,26.0
2007,13,533,LAC,Los Angeles Clippers,Doug Christie,1970-05-09,36.0,NBA,SG,7.0,0.0,82.0,5.0,17.0,0.29,1.0,6.0,0.17,4.0,11.0,0.36,0.32,2.0,3.0,0.67,3.0,8.0,11.0,8.0,3.0,1.0,5.0,11.0,13.0
