SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2007,2,BOS,Paul Pierce,29.0,47.0,1740.0,0.44,0.46,0.39,0.5,0.8,0.57,0.47,0.32,96.0,95.0,109.0,101.0,106.0,105.0,145.0,152.0,9.2,61.0
2007,2,BOS,Al Jefferson,22.0,69.0,2319.0,0.51,0.51,0.0,0.51,0.68,0.55,0.34,0.0,112.0,106.0,,103.0,91.0,101.0,102.0,1.0,30.4,11.3
2007,2,BOS,Ryan Gomes,24.0,73.0,2275.0,0.47,0.47,0.38,0.48,0.81,0.53,0.32,0.06,102.0,97.0,106.0,96.0,108.0,99.0,99.0,27.0,-25.7,-13.0
2007,2,BOS,Delonte West,23.0,69.0,2219.0,0.43,0.45,0.36,0.47,0.85,0.53,0.28,0.25,93.0,92.0,102.0,95.0,113.0,97.0,84.0,117.0,-34.8,-25.3
2007,2,BOS,Gerald Green,21.0,81.0,1780.0,0.42,0.45,0.37,0.48,0.8,0.52,0.22,0.35,92.0,92.0,103.0,97.0,107.0,96.0,66.0,164.0,-18.6,-33.0
2007,2,BOS,Rajon Rondo,20.0,78.0,1831.0,0.42,0.43,0.21,0.42,0.65,0.47,0.41,0.06,91.0,89.0,58.0,86.0,86.0,87.0,125.0,30.0,-64.7,-74.0
2007,2,BOS,Sebastian Telfair,21.0,78.0,1578.0,0.37,0.4,0.29,0.41,0.82,0.46,0.23,0.27,81.0,83.0,81.0,83.0,109.0,85.0,71.0,127.0,-81.6,-86.7
2007,2,BOS,Wally Szczerbiak,29.0,32.0,900.0,0.42,0.42,0.42,0.47,0.9,0.54,0.32,0.27,91.0,85.0,116.0,95.0,119.0,100.0,99.0,129.0,-19.2,-1.2
2007,2,BOS,Tony Allen,25.0,33.0,805.0,0.51,0.55,0.24,0.53,0.78,0.6,0.52,0.13,112.0,114.0,68.0,107.0,104.0,110.0,158.0,60.0,16.9,34.7
2007,2,BOS,Kendrick Perkins,22.0,72.0,1576.0,0.49,0.5,0.0,0.49,0.6,0.52,0.37,0.01,107.0,102.0,,99.0,80.0,96.0,114.0,5.0,-3.0,-15.0
2007,2,BOS,Allan Ray,22.0,47.0,710.0,0.39,0.36,0.41,0.48,0.76,0.51,0.21,0.45,84.0,75.0,116.0,96.0,102.0,95.0,65.0,211.0,-9.1,-16.7
2007,2,BOS,Leon Powe,23.0,63.0,720.0,0.45,0.45,0.0,0.45,0.74,0.55,0.81,0.01,97.0,93.0,,90.0,98.0,101.0,249.0,5.0,-17.7,3.7
2007,2,BOS,Brian Scalabrine,28.0,54.0,1027.0,0.4,0.41,0.4,0.52,0.78,0.54,0.12,0.58,88.0,84.0,112.0,104.0,104.0,99.0,37.0,271.0,8.4,-1.8
2007,2,BOS,Michael Olowokandi,31.0,24.0,234.0,0.41,0.41,,0.41,0.67,0.42,0.06,0.0,90.0,85.0,,83.0,89.0,78.0,20.0,,-7.7,-11.2
2007,2,BOS,Kevinn Pinkney,23.0,6.0,100.0,0.44,0.44,0.5,0.46,0.67,0.5,0.33,0.07,97.0,91.0,140.0,93.0,89.0,92.0,102.0,35.0,-1.8,-2.5
2007,2,BOS,Theo Ratliff,33.0,2.0,44.0,0.33,0.33,,0.33,0.75,0.52,1.33,0.0,73.0,69.0,,67.0,100.0,97.0,408.0,,-1.0,-0.2
2007,2,BOS,Team,,,,0.44,0.46,0.37,0.48,0.77,0.53,0.34,0.2,97.0,95.0,102.0,97.0,102.0,98.0,103.0,94.0,-220.0,-170.0
2007,2,BOS,League Average,,,,0.46,0.48,0.36,0.5,0.75,0.54,0.33,0.21,,,,,,,,,,
