SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2007,29,UTA,Carlos Boozer,25.0,74.0,2557.0,0.56,0.56,,0.56,0.68,0.59,0.32,0.0,122.0,116.0,,113.0,91.0,109.0,99.0,,148.4,122.0
2007,29,UTA,Mehmet Okur,27.0,80.0,2664.0,0.46,0.5,0.38,0.52,0.76,0.57,0.36,0.32,101.0,103.0,107.0,105.0,102.0,105.0,111.0,149.0,55.7,71.6
2007,29,UTA,Deron Williams,22.0,80.0,2950.0,0.46,0.5,0.32,0.49,0.77,0.53,0.27,0.24,100.0,103.0,90.0,100.0,102.0,99.0,84.0,111.0,-5.1,-16.9
2007,29,UTA,Matt Harpring,30.0,77.0,1965.0,0.49,0.5,0.33,0.5,0.77,0.56,0.47,0.06,107.0,103.0,93.0,101.0,102.0,104.0,144.0,28.0,5.8,36.4
2007,29,UTA,Derek Fisher,32.0,82.0,2287.0,0.38,0.4,0.31,0.42,0.85,0.51,0.46,0.23,83.0,83.0,86.0,84.0,113.0,94.0,139.0,109.0,-106.1,-51.3
2007,29,UTA,Andrei Kirilenko,25.0,70.0,2049.0,0.47,0.53,0.21,0.49,0.73,0.56,0.57,0.18,103.0,109.0,60.0,99.0,97.0,103.0,175.0,84.0,-5.0,17.5
2007,29,UTA,Paul Millsap,21.0,82.0,1472.0,0.52,0.53,0.33,0.53,0.67,0.57,0.52,0.01,115.0,109.0,93.0,106.0,89.0,105.0,160.0,4.0,23.9,28.9
2007,29,UTA,Gordan GiriAek,29.0,61.0,1188.0,0.46,0.48,0.43,0.53,0.82,0.57,0.23,0.32,101.0,99.0,119.0,107.0,108.0,105.0,70.0,151.0,25.8,21.0
2007,29,UTA,Ronnie Brewer,21.0,56.0,675.0,0.53,0.55,0.0,0.53,0.68,0.57,0.43,0.05,115.0,114.0,,106.0,90.0,105.0,131.0,22.0,12.4,11.4
2007,29,UTA,Jarron Collins,28.0,82.0,913.0,0.44,0.44,,0.44,0.65,0.49,0.49,0.0,96.0,91.0,,89.0,86.0,91.0,149.0,,-18.8,-19.6
2007,29,UTA,C.J. Miles,19.0,37.0,373.0,0.34,0.39,0.22,0.38,0.61,0.4,0.2,0.28,75.0,81.0,61.0,76.0,81.0,74.0,61.0,130.0,-28.2,-35.6
2007,29,UTA,Dee Brown,22.0,49.0,450.0,0.33,0.37,0.21,0.36,0.65,0.41,0.38,0.29,71.0,77.0,60.0,72.0,86.0,76.0,115.0,134.0,-27.3,-29.8
2007,29,UTA,Rafael AraAjo,26.0,28.0,248.0,0.42,0.42,,0.42,0.62,0.46,0.45,0.0,91.0,86.0,,84.0,83.0,86.0,136.0,,-10.5,-12.2
2007,29,UTA,Roger Powell,24.0,3.0,13.0,0.0,0.0,0.0,0.0,1.0,0.26,0.67,0.33,,,,,133.0,48.0,204.0,157.0,-3.0,-2.2
2007,29,UTA,Lou Amundson,24.0,1.0,2.0,,,,,,,,,,,,,,,,,0.0,0.0
2007,29,UTA,Team,,,,0.47,0.5,0.34,0.5,0.74,0.55,0.38,0.16,103.0,103.0,94.0,101.0,99.0,102.0,116.0,77.0,68.1,141.3
2007,29,UTA,League Average,,,,0.46,0.48,0.36,0.5,0.75,0.54,0.33,0.21,,,,,,,,,,
