Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,24,540,PHO,Phoenix Suns,22.0,NBA,PF,3.0,0.0,13.0,2.8,8.3,0.33,0.0,0.0,,2.8,8.3,0.33,5.5,5.5,1.0,0.0,5.5,5.5,2.8,2.8,0.0,5.5,2.8,11.1
2011,22,540,ORL,Orlando Magic,23.0,NBA,SF,1.0,0.0,6.0,6.0,18.0,0.33,0.0,0.0,,6.0,18.0,0.33,0.0,0.0,,12.0,12.0,24.0,6.0,6.0,6.0,0.0,0.0,12.0
2012,22,540,ORL,Orlando Magic,24.0,NBA,PF,5.0,0.0,88.0,3.3,7.4,0.44,0.0,0.0,,3.3,7.4,0.44,1.6,2.9,0.57,3.3,10.2,13.5,0.4,0.8,2.0,1.6,2.5,8.2
2013,14,540,LAL,Los Angeles Lakers,25.0,NBA,PF,4.0,1.0,82.0,3.1,8.3,0.37,0.0,1.8,0.0,3.1,6.6,0.47,0.0,0.0,,0.9,4.4,5.3,0.4,0.4,0.4,2.6,1.8,6.1
2015,3,540,BRK,Brooklyn Nets,27.0,NBA,PF,2.0,0.0,13.0,5.5,27.7,0.2,5.5,8.3,0.67,0.0,19.4,0.0,0.0,0.0,,0.0,5.5,5.5,0.0,2.8,0.0,0.0,2.8,16.6
