Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,21.0,LAC,NBA,SF,81.0,61.0,2556.0,439.0,1093.0,0.402,65.0,218.0,0.298,374.0,875.0,0.427,0.431,199.0,264.0,0.754,132.0,222.0,354.0,133.0,72.0,55.0,163.0,180.0,1142.0
1996,22.0,LAC,NBA,SF,77.0,32.0,1816.0,257.0,575.0,0.447,37.0,116.0,0.319,220.0,459.0,0.479,0.479,99.0,132.0,0.75,89.0,157.0,246.0,84.0,61.0,25.0,108.0,151.0,650.0
1997,23.0,LAC,NBA,SF,74.0,1.0,1295.0,181.0,435.0,0.416,31.0,91.0,0.341,150.0,344.0,0.436,0.452,156.0,211.0,0.739,85.0,148.0,233.0,57.0,53.0,29.0,86.0,113.0,549.0
1998,24.0,LAC,NBA,SF,79.0,65.0,2579.0,473.0,984.0,0.481,54.0,153.0,0.353,419.0,831.0,0.504,0.508,220.0,294.0,0.748,172.0,312.0,484.0,142.0,118.0,54.0,171.0,193.0,1220.0
1999,25.0,LAC,NBA,SF,50.0,13.0,1317.0,226.0,578.0,0.391,34.0,103.0,0.33,192.0,475.0,0.404,0.42,126.0,157.0,0.803,59.0,136.0,195.0,61.0,58.0,20.0,99.0,107.0,612.0
2001,27.0,CLE,NBA,SF,78.0,46.0,2225.0,391.0,925.0,0.423,61.0,165.0,0.37,330.0,760.0,0.434,0.456,155.0,211.0,0.735,104.0,236.0,340.0,124.0,83.0,27.0,141.0,173.0,998.0
2002,28.0,CLE,NBA,SF,71.0,68.0,2312.0,430.0,986.0,0.436,101.0,238.0,0.424,329.0,748.0,0.44,0.487,215.0,263.0,0.817,81.0,291.0,372.0,157.0,70.0,43.0,141.0,148.0,1176.0
2004,30.0,TOR,NBA,SF,33.0,4.0,518.0,76.0,215.0,0.353,21.0,60.0,0.35,55.0,155.0,0.355,0.402,24.0,35.0,0.686,14.0,76.0,90.0,28.0,15.0,7.0,38.0,47.0,197.0
2005,31.0,TOR,NBA,SF,62.0,1.0,918.0,132.0,310.0,0.426,46.0,105.0,0.438,86.0,205.0,0.42,0.5,61.0,80.0,0.763,44.0,120.0,164.0,47.0,32.0,16.0,54.0,85.0,371.0
2006,32.0,NJN,NBA,SF,57.0,1.0,576.0,72.0,181.0,0.398,27.0,78.0,0.346,45.0,103.0,0.437,0.472,25.0,40.0,0.625,29.0,103.0,132.0,13.0,17.0,7.0,22.0,66.0,196.0
