Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1999,23.0,LAC,NBA,C,45.0,36.0,1279.0,7.2,16.7,0.431,0.0,0.0,,7.2,16.7,0.431,2.4,4.9,0.483,5.0,9.9,15.0,1.0,1.1,2.3,3.6,5.7,16.8,,89.0,107.0
2001,25.0,LAC,NBA,C,82.0,82.0,2127.0,7.8,17.8,0.435,0.0,0.0,,7.8,17.8,0.435,2.1,3.9,0.545,4.2,9.0,13.2,1.2,0.8,2.7,4.3,6.3,17.6,,85.0,103.0
2002,26.0,LAC,NBA,C,80.0,79.0,2568.0,8.0,18.4,0.433,0.0,0.0,,8.0,18.4,0.433,2.4,3.9,0.622,3.4,11.3,14.8,1.9,1.1,3.0,3.6,4.5,18.4,,90.0,102.0
2003,27.0,LAC,NBA,C,36.0,36.0,1369.0,7.1,16.7,0.427,0.0,0.0,,7.1,16.7,0.427,2.6,4.0,0.657,2.2,10.4,12.6,1.8,0.7,3.0,3.8,4.2,16.9,,86.0,104.0
2004,28.0,MIN,NBA,C,43.0,25.0,925.0,7.1,16.6,0.425,0.0,0.0,,7.1,16.6,0.425,2.1,3.6,0.59,4.5,9.7,14.3,1.4,0.9,4.0,3.1,8.0,16.2,,90.0,96.0
2005,29.0,MIN,NBA,C,62.0,34.0,1215.0,7.1,15.7,0.456,0.0,0.0,,7.1,15.7,0.456,2.0,3.1,0.667,4.7,9.7,14.4,1.3,0.7,2.5,3.0,8.6,16.3,,96.0,105.0
2006,30.0,TOT,NBA,C,48.0,24.0,919.0,6.3,14.0,0.446,0.0,0.0,,6.3,14.0,0.446,1.4,2.7,0.511,2.9,9.9,12.9,1.3,1.3,1.9,3.2,7.1,13.9,,85.0,102.0
2006,30.0,MIN,NBA,C,32.0,24.0,752.0,6.3,14.0,0.446,0.0,0.0,,6.3,14.0,0.446,1.4,2.8,0.487,3.2,9.6,12.9,1.2,1.4,1.9,2.9,7.2,13.9,,87.0,102.0
2006,30.0,BOS,NBA,C,16.0,0.0,167.0,6.2,14.0,0.444,0.0,0.0,,6.2,14.0,0.444,1.6,2.5,0.625,1.6,11.2,12.8,1.9,0.9,1.9,4.4,6.9,14.0,,79.0,104.0
2007,31.0,BOS,NBA,C,24.0,0.0,234.0,4.2,10.3,0.413,0.0,0.0,,4.2,10.3,0.413,0.4,0.7,0.667,3.1,7.6,10.7,1.1,1.8,2.9,3.8,10.7,8.9,,75.0,103.0
