Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1990,22.0,SAC,NBA,C,34.0,866.0,10.3,0.475,0.008,0.311,8.4,17.2,12.8,10.6,0.9,3.9,17.9,17.3,,-0.5,0.9,0.4,0.021,,-4.0,0.6,-3.4,-0.3
1991,23.0,WSB,NBA,C,76.0,1942.0,15.9,0.542,0.009,0.336,12.6,20.4,16.5,7.7,1.2,4.8,16.7,18.8,,1.1,2.9,4.0,0.1,,-1.5,0.9,-0.6,0.7
1992,24.0,WSB,NBA,C,66.0,2511.0,19.9,0.574,0.003,0.308,9.3,23.4,16.1,12.0,1.2,4.3,14.5,22.6,,3.2,3.7,6.9,0.131,,1.6,1.2,2.8,3.0
1993,25.0,WSB,NBA,C,49.0,1701.0,18.5,0.559,0.006,0.369,9.0,19.9,14.3,10.9,1.3,3.9,12.6,21.8,,2.1,1.8,3.9,0.11,,0.9,0.4,1.4,1.4
1994,26.0,WSB,NBA,C,47.0,1178.0,10.7,0.514,0.01,0.332,7.5,16.7,12.0,8.6,1.1,2.7,17.9,14.9,,0.3,0.5,0.7,0.03,,-2.8,-0.2,-3.0,-0.3
1995,27.0,BOS,NBA,C,55.0,1083.0,13.3,0.546,0.007,0.33,13.0,20.0,16.4,4.7,1.0,3.4,18.1,16.8,,0.7,1.1,1.8,0.08,,-2.6,-0.3,-2.9,-0.2
1996,28.0,BOS,NBA,C,69.0,1431.0,13.1,0.527,0.0,0.397,11.5,24.1,17.7,6.3,1.4,4.8,19.5,12.9,,0.6,1.9,2.6,0.086,,-2.5,1.2,-1.3,0.3
1997,29.0,BOS,NBA,PF,6.0,125.0,6.5,0.412,0.0,0.313,7.7,17.0,12.0,4.4,2.0,5.4,27.8,8.7,,-0.1,0.1,0.0,-0.001,,-5.2,2.2,-3.1,0.0
1998,30.0,BOS,NBA,PF,33.0,447.0,13.1,0.589,0.0,0.486,12.6,16.4,14.4,10.3,2.3,5.4,24.8,10.9,,0.4,0.6,1.1,0.113,,-2.7,2.1,-0.6,0.2
2001,33.0,SEA,NBA,C,9.0,40.0,2.4,0.381,0.0,0.286,5.8,28.6,17.2,10.5,0.0,3.6,27.6,12.3,,-0.1,0.0,0.0,-0.013,,-9.0,1.5,-7.5,-0.1
