Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2013,1,2894,ATL,Atlanta Hawks,Anthony Tolliver,"June 1, 1985",27.0,NBA,SF,6.0,0.0,68.0,6.2,10.8,0.57,5.4,8.5,0.64,0.8,2.3,0.33,0.8,2.3,0.33,2.3,4.6,7.0,0.8,0.8,0.8,0.8,5.4,18.6,140.0,107.0
2014,4,2894,CHA,Charlotte Bobcats,Anthony Tolliver,"June 1, 1985",28.0,NBA,PF,4.0,0.0,21.0,2.5,5.0,0.5,2.5,5.0,0.5,0.0,0.0,,7.6,7.6,1.0,2.5,7.6,10.1,2.5,0.0,0.0,0.0,5.0,15.1,195.0,116.0
2016,9,2894,DET,Detroit Pistons,Anthony Tolliver,"June 1, 1985",30.0,NBA,PF,3.0,0.0,26.0,4.3,8.5,0.5,0.0,4.3,0.0,4.3,4.3,1.0,0.0,0.0,,2.1,6.4,8.5,2.1,0.0,2.1,0.0,0.0,8.5,119.0,121.0
