Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1430,33.0,394.0,13.23,0.5,0.27,0.3,1.87,7.53,4.73,15.1,2.43,0.33,13.1,21.77,0.3,0.3,0.6,0.06,-0.27,0.43,0.13,0.03
