Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,24.0,TOR,NBA,SF,15,4,126,3.7,8.0,0.464,2.3,6.0,0.381,1.4,2.0,0.714,1.1,1.1,1.0,1.1,3.1,4.3,0.9,0.3,0.6,1.4,2.9,10.9
2019,25.0,TOR,NBA,SF,10,0,67,5.9,14.0,0.423,5.4,11.3,0.476,0.5,2.7,0.2,1.6,2.1,0.75,0.5,2.1,2.7,0.5,0.5,0.5,0.5,2.7,18.8
2020,26.0,TOR,NBA,SF,28,1,162,2.7,6.4,0.414,1.8,4.9,0.364,0.9,1.6,0.571,0.7,1.8,0.375,0.4,3.1,3.6,2.4,1.1,0.4,0.9,4.0,7.8
