Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,22.0,CHA,NBA,PF,73.0,14.0,1384.0,163.0,348.0,0.468,9.0,41.0,0.22,154.0,307.0,0.502,0.481,87.0,118.0,0.737,121.0,165.0,286.0,81.0,55.0,10.0,50.0,128.0,422.0
2009,23.0,TOT,NBA,SF,68.0,7.0,1155.0,136.0,285.0,0.477,29.0,74.0,0.392,107.0,211.0,0.507,0.528,71.0,105.0,0.676,82.0,123.0,205.0,56.0,57.0,8.0,43.0,105.0,372.0
2009,23.0,CHA,NBA,SF,20.0,7.0,427.0,45.0,96.0,0.469,3.0,8.0,0.375,42.0,88.0,0.477,0.484,15.0,24.0,0.625,25.0,34.0,59.0,19.0,18.0,2.0,10.0,40.0,108.0
2009,23.0,PHO,NBA,SF,48.0,0.0,728.0,91.0,189.0,0.481,26.0,66.0,0.394,65.0,123.0,0.528,0.55,56.0,81.0,0.691,57.0,89.0,146.0,37.0,39.0,6.0,33.0,65.0,264.0
2010,24.0,PHO,NBA,SF,82.0,1.0,1991.0,225.0,490.0,0.459,120.0,262.0,0.458,105.0,228.0,0.461,0.582,104.0,138.0,0.754,99.0,182.0,281.0,115.0,81.0,16.0,68.0,162.0,674.0
2011,25.0,PHO,NBA,SF,82.0,15.0,2140.0,300.0,629.0,0.477,105.0,253.0,0.415,195.0,376.0,0.519,0.56,162.0,218.0,0.743,111.0,207.0,318.0,108.0,87.0,20.0,77.0,139.0,867.0
2012,26.0,PHO,NBA,SG,65.0,60.0,2020.0,312.0,643.0,0.485,80.0,209.0,0.383,232.0,434.0,0.535,0.547,119.0,164.0,0.726,95.0,206.0,301.0,112.0,49.0,19.0,72.0,107.0,823.0
2013,27.0,PHO,NBA,SF,79.0,50.0,2170.0,313.0,669.0,0.468,106.0,271.0,0.391,207.0,398.0,0.52,0.547,129.0,162.0,0.796,79.0,166.0,245.0,203.0,75.0,8.0,101.0,128.0,861.0
2014,28.0,LAC,NBA,SF,74.0,43.0,1729.0,196.0,447.0,0.438,81.0,225.0,0.36,115.0,222.0,0.518,0.529,38.0,58.0,0.655,36.0,124.0,160.0,104.0,41.0,10.0,56.0,146.0,511.0
2015,29.0,MIL,NBA,SG,72.0,22.0,1717.0,198.0,423.0,0.468,74.0,192.0,0.385,124.0,231.0,0.537,0.556,48.0,67.0,0.716,45.0,175.0,220.0,130.0,72.0,11.0,62.0,113.0,518.0
2016,30.0,WAS,NBA,PF,81.0,41.0,2098.0,233.0,487.0,0.478,100.0,238.0,0.42,133.0,249.0,0.534,0.581,72.0,98.0,0.735,54.0,232.0,286.0,170.0,75.0,18.0,80.0,190.0,638.0
2017,31.0,PHO,NBA,PF,64.0,7.0,1362.0,157.0,346.0,0.454,77.0,203.0,0.379,80.0,143.0,0.559,0.565,43.0,65.0,0.662,31.0,194.0,225.0,121.0,42.0,16.0,73.0,154.0,434.0
2018,32.0,PHO,NBA,PF,48.0,0.0,686.0,48.0,122.0,0.393,29.0,80.0,0.363,19.0,42.0,0.452,0.512,27.0,35.0,0.771,8.0,86.0,94.0,78.0,24.0,11.0,28.0,85.0,152.0
2019,33.0,BRK,NBA,PF,59.0,25.0,1220.0,101.0,239.0,0.423,53.0,151.0,0.351,48.0,88.0,0.545,0.533,32.0,46.0,0.696,34.0,121.0,155.0,83.0,36.0,16.0,43.0,131.0,287.0
2020,34.0,LAL,NBA,PF,45.0,1.0,364.0,24.0,60.0,0.4,18.0,42.0,0.429,6.0,18.0,0.333,0.55,2.0,2.0,1.0,6.0,46.0,52.0,28.0,15.0,3.0,8.0,41.0,68.0
2021,35.0,LAL,NBA,PF,6.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.5,0.0,0.0,,1.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0
