Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1991,22.0,SEA,NBA,PG,82.0,82.0,2244.0,5.8,12.8,0.45,0.0,0.3,0.077,5.7,12.5,0.459,1.5,2.2,0.711,2.4,3.0,5.4,11.7,3.7,0.3,4.0,5.5,13.1,,104.0,108.0
1992,23.0,SEA,NBA,PG,81.0,79.0,2549.0,6.5,14.5,0.451,0.1,0.5,0.13,6.5,14.0,0.461,2.0,2.9,0.669,2.4,3.4,5.8,10.0,2.9,0.4,3.4,4.9,15.1,,106.0,109.0
1993,24.0,SEA,NBA,PG,82.0,78.0,2548.0,9.3,18.9,0.494,0.1,0.7,0.206,9.2,18.2,0.505,3.0,3.8,0.77,1.9,3.6,5.5,7.8,3.5,0.4,2.9,4.9,21.8,,113.0,105.0
1994,25.0,SEA,NBA,PG,82.0,82.0,2881.0,10.2,20.3,0.504,0.3,0.9,0.278,10.0,19.4,0.515,2.9,4.9,0.595,1.8,2.9,4.7,8.7,3.3,0.3,3.0,4.0,23.6,,111.0,103.0
1995,26.0,SEA,NBA,PG,82.0,82.0,3015.0,11.4,22.4,0.509,1.2,3.9,0.302,10.3,18.6,0.553,4.2,5.8,0.716,1.8,2.9,4.7,9.7,3.4,0.2,3.4,3.4,28.2,,118.0,107.0
1996,27.0,SEA,NBA,PG,81.0,81.0,3162.0,10.0,20.6,0.484,1.6,4.8,0.328,8.4,15.8,0.532,3.7,4.9,0.748,1.7,3.8,5.5,9.8,3.7,0.3,4.2,3.6,25.3,,112.0,102.0
1997,28.0,SEA,NBA,PG,82.0,82.0,3213.0,11.7,24.5,0.476,2.0,6.3,0.313,9.7,18.2,0.533,4.2,5.9,0.715,1.8,4.5,6.3,9.6,3.3,0.2,3.6,3.4,29.5,,114.0,103.0
1998,29.0,SEA,NBA,PG,82.0,82.0,3145.0,9.8,21.7,0.453,2.3,6.7,0.338,7.6,15.0,0.505,4.7,6.4,0.744,1.3,5.1,6.4,11.5,3.1,0.3,3.9,3.3,26.7,,114.0,103.0
1999,30.0,SEA,NBA,PG,50.0,50.0,2008.0,10.7,24.6,0.434,2.2,7.5,0.295,8.5,17.1,0.495,5.3,7.4,0.721,1.7,4.9,6.5,11.6,2.9,0.3,4.1,3.1,28.9,,111.0,106.0
2001,32.0,SEA,NBA,PG,79.0,79.0,3244.0,11.7,25.7,0.456,1.6,4.4,0.375,10.1,21.3,0.472,4.4,5.7,0.766,1.2,4.7,5.8,10.4,2.1,0.4,3.4,3.0,29.5,,111.0,107.0
2002,33.0,SEA,NBA,PG,82.0,82.0,3301.0,12.0,25.8,0.467,1.2,3.9,0.314,10.8,21.9,0.494,4.4,5.5,0.797,1.3,5.2,6.5,12.0,2.1,0.4,3.4,2.9,29.6,,114.0,107.0
2003,34.0,TOT,NBA,PG,80.0,80.0,3208.0,11.2,24.7,0.454,0.9,3.1,0.297,10.3,21.6,0.476,4.2,5.9,0.71,1.3,4.3,5.6,11.2,2.2,0.3,3.1,3.0,27.5,,108.0,107.0
2003,34.0,SEA,NBA,PG,52.0,52.0,2123.0,11.4,25.5,0.448,0.9,2.9,0.298,10.5,22.5,0.467,4.2,6.0,0.692,1.4,4.9,6.4,11.7,2.4,0.3,3.4,3.0,27.8,,107.0,105.0
2003,34.0,MIL,NBA,PG,28.0,28.0,1085.0,10.8,23.2,0.466,1.0,3.3,0.294,9.8,19.9,0.495,4.3,5.8,0.746,1.1,3.1,4.2,10.1,2.0,0.4,2.7,3.1,26.9,,111.0,111.0
2004,35.0,LAL,NBA,PG,82.0,82.0,2825.0,8.9,18.9,0.471,1.0,3.0,0.333,7.9,15.8,0.497,3.3,4.6,0.714,1.3,5.0,6.3,8.3,1.8,0.3,2.8,3.1,22.1,,109.0,103.0
2005,36.0,BOS,NBA,PG,77.0,77.0,2541.0,6.9,14.7,0.468,0.9,2.6,0.326,6.0,12.1,0.498,3.1,4.1,0.761,1.0,3.8,4.8,9.5,1.8,0.2,3.0,2.5,17.7,,111.0,109.0
2006,37.0,MIA,NBA,PG,81.0,25.0,2305.0,5.2,12.4,0.42,1.5,5.2,0.287,3.7,7.2,0.517,2.3,2.9,0.794,0.8,4.5,5.3,5.8,1.6,0.2,2.3,3.8,14.2,,107.0,107.0
2007,38.0,MIA,NBA,PG,68.0,28.0,1503.0,5.1,13.0,0.393,1.1,4.4,0.26,4.0,8.6,0.461,1.3,2.0,0.667,0.6,4.0,4.7,7.1,1.5,0.1,2.3,4.2,12.7,,98.0,108.0
