PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tim Hardaway,30,81,81,3136,6.6,15.9,0.415,2.3,6.8,0.344,4.3,9.1,0.469,3.3,4.2,0.799,0.6,2.6,3.2,8.0,1.7,0.1,2.6,1.9,18.9
P.J. Brown,27,80,71,2592,4.2,9.1,0.457,0.0,0.0,0.0,4.2,9.1,0.45899999999999996,2.2,3.1,0.732,3.3,6.0,9.3,1.3,1.2,1.4,1.6,3.9,10.6
Alonzo Mourning,26,66,65,2320,7.3,13.7,0.534,0.0,0.1,0.111,7.3,13.6,0.539,5.6,8.8,0.642,2.9,7.2,10.2,1.6,0.9,2.9,3.5,4.2,20.3
Voshon Lenard,23,73,47,2111,5.4,11.7,0.45899999999999996,3.1,7.5,0.414,2.2,4.1,0.541,1.5,1.8,0.8190000000000001,0.6,3.1,3.7,2.7,0.9,0.3,1.9,2.9,15.3
Isaac Austin,27,82,17,1881,6.1,12.2,0.502,0.0,0.1,0.0,6.1,12.2,0.505,2.9,4.3,0.664,2.6,6.5,9.1,1.9,0.9,0.8,3.1,4.7,15.2
Keith Askins,29,78,30,1773,2.8,6.5,0.433,1.4,3.5,0.401,1.4,3.0,0.469,0.8,1.2,0.672,1.7,3.8,5.5,1.5,1.1,0.4,1.2,4.0,7.8
Sasha Danilović,26,43,33,1351,4.7,10.6,0.442,1.7,4.7,0.358,3.0,5.9,0.509,1.9,2.5,0.777,0.6,2.2,2.7,2.1,1.0,0.2,2.5,3.3,13.0
Dan Majerle,31,36,26,1264,4.0,9.9,0.406,1.9,5.7,0.33799999999999997,2.1,4.2,0.5,1.1,1.7,0.6779999999999999,1.3,3.3,4.6,3.3,1.5,0.4,1.4,2.1,11.1
Jamal Mashburn,24,32,30,1189,4.4,11.1,0.39799999999999996,1.5,4.4,0.32899999999999996,3.0,6.7,0.44299999999999995,2.7,3.5,0.752,1.2,4.2,5.4,3.4,1.3,0.2,1.7,3.5,13.0
John Crotty,27,48,0,659,4.3,8.4,0.513,1.1,2.7,0.408,3.2,5.7,0.562,2.9,3.5,0.8440000000000001,0.8,1.7,2.6,5.6,1.0,0.0,2.3,4.3,12.7
Kurt Thomas,24,18,9,374,3.8,10.1,0.371,0.0,0.1,0.0,3.8,10.0,0.375,3.4,4.4,0.7609999999999999,3.0,7.3,10.3,0.9,1.2,0.9,2.4,6.4,10.9
Gary Grant,31,28,0,365,3.8,10.8,0.355,1.4,4.5,0.304,2.5,6.3,0.391,1.8,2.2,0.818,0.8,3.0,3.7,4.4,1.6,0.0,2.7,3.8,10.8
Willie Anderson,30,28,1,303,3.4,7.6,0.45299999999999996,1.0,2.3,0.42100000000000004,2.5,5.3,0.467,2.0,2.4,0.85,1.8,3.2,5.0,4.0,1.7,0.5,2.3,4.3,9.9
Ed Pinckney,33,27,0,273,3.0,5.7,0.535,0.0,0.0,,3.0,5.7,0.535,2.6,3.3,0.8,3.3,5.3,8.6,0.8,1.1,1.2,2.5,4.0,8.7
Mark Strickland,26,31,0,153,5.9,14.1,0.41700000000000004,0.0,0.2,0.0,5.9,13.9,0.424,2.8,4.9,0.5710000000000001,3.8,4.9,8.7,0.2,0.9,2.4,3.5,4.0,14.6
James Scott,24,8,0,32,0.0,9.0,0.0,0.0,4.5,0.0,0.0,4.5,0.0,1.1,2.3,0.5,1.1,5.6,6.8,3.4,2.3,0.0,2.3,5.6,1.1
Martin Müürsepp,22,10,0,27,6.7,18.7,0.35700000000000004,1.3,5.3,0.25,5.3,13.3,0.4,8.0,18.7,0.429,2.7,4.0,6.7,4.0,0.0,1.3,4.0,4.0,22.7
Matt Fish,27,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Bowen,25,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0
