PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin Johnson,30,70,70,2658,6.0,12.1,0.496,1.2,2.7,0.441,4.8,9.3,0.512,5.9,7.0,0.852,0.7,2.7,3.4,8.8,1.4,0.2,2.9,1.9,19.1
Wesley Person,25,80,42,2326,6.3,14.0,0.45299999999999996,2.6,6.4,0.413,3.7,7.6,0.48700000000000004,1.4,1.8,0.7979999999999999,1.1,3.5,4.5,1.9,1.3,0.3,1.2,1.6,16.7
Hot Rod Williams,34,68,66,2137,3.4,7.0,0.49,0.0,0.0,0.0,3.4,7.0,0.493,2.2,3.3,0.672,3.0,6.5,9.5,1.7,1.1,1.5,1.1,3.0,9.1
Danny Manning,30,77,17,2134,7.2,13.4,0.536,0.1,0.6,0.19399999999999998,7.1,12.8,0.552,3.1,4.2,0.721,2.3,5.6,7.9,2.9,1.4,1.2,2.7,4.5,17.5
Rex Chapman,29,65,33,1833,6.5,14.7,0.44299999999999995,2.2,6.2,0.35,4.4,8.5,0.51,2.4,2.9,0.8320000000000001,0.5,3.1,3.6,3.6,1.0,0.1,1.9,2.1,17.6
Jason Kidd,23,33,23,1173,4.2,10.0,0.423,1.2,3.1,0.4,3.0,6.9,0.434,2.0,2.9,0.688,1.0,3.8,4.9,9.1,2.4,0.4,2.3,2.2,11.7
Cedric Ceballos,27,42,32,1147,7.8,16.8,0.46399999999999997,0.7,2.5,0.259,7.1,14.2,0.501,4.0,5.4,0.737,2.9,5.8,8.7,1.5,0.9,0.5,2.1,3.0,20.2
Mark Bryant,31,41,18,1018,5.4,9.7,0.5529999999999999,0.0,0.0,,5.4,9.7,0.5529999999999999,2.7,3.8,0.7040000000000001,2.4,5.1,7.5,1.7,0.8,0.2,1.6,4.8,13.4
Michael Finley,23,27,18,796,6.4,13.4,0.475,0.6,2.5,0.255,5.7,10.9,0.525,2.5,3.1,0.812,1.5,3.9,5.4,3.1,0.8,0.2,2.0,1.9,15.9
Wayman Tisdale,32,53,15,778,7.3,17.2,0.426,0.0,0.0,,7.3,17.2,0.426,1.4,2.2,0.625,1.6,3.9,5.6,0.9,0.4,1.0,1.7,5.1,16.0
Robert Horry,26,32,15,719,4.1,9.8,0.42100000000000004,1.2,3.9,0.308,2.9,5.9,0.496,1.6,2.5,0.64,2.0,4.0,6.0,2.7,1.4,1.3,2.3,4.1,11.0
Steve Nash,22,65,2,684,3.9,9.2,0.423,1.2,2.9,0.418,2.7,6.3,0.425,2.2,2.7,0.8240000000000001,0.8,2.5,3.3,7.3,1.1,0.0,3.3,4.8,11.2
A.C. Green,33,27,19,548,4.0,8.4,0.47700000000000004,0.0,0.2,0.0,4.0,8.2,0.488,2.0,3.2,0.6459999999999999,2.2,6.9,9.1,1.1,1.2,0.1,1.3,2.2,10.1
Sam Cassell,27,22,9,539,6.7,16.1,0.415,1.3,4.1,0.306,5.4,12.0,0.45299999999999996,7.1,8.3,0.855,0.8,2.5,3.3,6.6,1.5,0.4,4.0,4.4,21.7
Loren Meyer,24,35,17,449,5.9,13.3,0.446,0.2,0.4,0.6,5.7,12.9,0.441,3.0,4.2,0.7120000000000001,3.1,4.6,7.7,1.0,0.4,1.0,2.8,5.9,15.1
Joe Kleine,35,23,10,365,3.2,7.9,0.4,0.1,0.1,1.0,3.1,7.8,0.392,1.3,1.8,0.722,2.1,5.8,7.9,1.2,0.9,0.6,2.0,4.6,7.7
Horacio Llamas Grey,23,20,2,101,5.3,10.0,0.536,0.0,0.0,,5.3,10.0,0.536,1.4,2.9,0.5,1.4,5.0,6.4,1.4,3.6,1.8,3.9,8.9,12.1
Ben Davis,24,20,0,98,3.7,9.6,0.385,0.0,0.0,,3.7,9.6,0.385,3.3,7.3,0.45,4.4,5.5,9.9,0.0,1.5,0.4,1.1,5.9,10.7
Rumeal Robinson,30,12,0,87,6.6,14.1,0.47100000000000003,1.2,4.1,0.3,5.4,9.9,0.542,0.4,1.7,0.25,0.4,2.5,2.9,3.3,0.4,0.0,2.1,3.3,14.9
Mike Brown,33,6,1,83,2.2,5.2,0.41700000000000004,0.0,0.0,,2.2,5.2,0.41700000000000004,2.6,4.3,0.6,3.9,6.9,10.8,2.2,0.4,0.4,0.9,3.9,6.9
Chucky Brown,28,10,0,83,5.6,11.3,0.5,0.0,0.0,,5.6,11.3,0.5,3.5,4.8,0.727,1.3,5.6,6.9,1.7,0.0,0.9,1.7,6.1,14.7
Tony Dumas,24,6,1,51,4.2,13.4,0.316,0.7,2.8,0.25,3.5,10.6,0.33299999999999996,0.7,1.4,0.5,0.0,1.4,1.4,2.1,0.0,0.7,0.7,6.4,9.9
Dexter Boney,26,8,0,48,4.5,14.2,0.316,0.7,4.5,0.16699999999999998,3.7,9.7,0.385,4.5,6.0,0.75,2.3,2.3,4.5,0.0,1.5,0.7,0.7,2.3,14.2
