PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Derek Harper,35,75,29,2210,4.9,11.0,0.444,1.0,2.9,0.341,3.9,8.1,0.48,1.5,2.1,0.742,0.5,1.7,2.2,5.2,1.5,0.2,2.2,2.3,12.3
Michael Finley,23,56,36,1994,6.0,14.0,0.43200000000000005,1.6,4.1,0.387,4.5,9.9,0.45,2.6,3.2,0.807,1.0,3.6,4.5,2.8,0.9,0.4,2.2,1.7,16.2
A.C. Green,33,56,54,1944,3.2,6.6,0.486,0.0,0.3,0.059000000000000004,3.2,6.3,0.507,1.8,2.8,0.6509999999999999,3.5,6.1,9.6,1.0,1.0,0.3,1.0,2.1,8.2
Jim Jackson,26,46,46,1676,5.6,12.6,0.442,1.0,3.0,0.331,4.6,9.6,0.47700000000000004,3.2,4.0,0.787,1.7,3.1,4.9,3.4,1.2,0.3,2.3,2.4,15.3
George McCloud,29,41,26,1207,6.1,14.4,0.423,2.3,6.1,0.38,3.8,8.3,0.455,2.3,2.7,0.8370000000000001,0.9,3.4,4.3,2.7,1.6,0.2,1.6,3.2,16.8
Chris Gatling,29,44,1,1191,9.3,17.5,0.5329999999999999,0.0,0.2,0.16699999999999998,9.3,17.4,0.537,6.7,9.5,0.706,3.8,6.7,10.5,0.8,1.1,0.9,3.4,3.8,25.4
Shawn Bradley,24,33,32,1060,7.0,15.2,0.461,0.0,0.1,0.0,7.0,15.1,0.46399999999999997,2.3,3.6,0.642,3.5,6.2,9.7,1.1,0.6,3.0,2.4,3.9,16.4
Eric Montross,25,47,46,984,3.1,6.8,0.46,0.0,0.0,,3.1,6.8,0.46,0.4,1.2,0.294,2.4,6.2,8.6,1.2,0.3,1.2,1.9,5.5,6.7
Jamal Mashburn,24,37,21,975,5.2,13.9,0.37200000000000005,1.6,4.8,0.321,3.6,9.0,0.4,2.7,4.1,0.649,1.0,3.2,4.2,3.4,1.3,0.2,2.1,2.5,14.5
Oliver Miller,26,42,0,836,3.3,6.6,0.494,0.0,0.0,0.0,3.3,6.6,0.49700000000000005,1.2,2.3,0.528,3.5,6.5,10.0,2.5,1.5,2.2,3.0,5.7,7.8
Jason Kidd,23,22,22,791,3.4,9.2,0.369,1.0,3.0,0.32299999999999995,2.5,6.3,0.391,2.1,3.1,0.667,1.4,2.7,4.1,9.1,2.0,0.4,3.0,1.9,9.9
Erick Strickland,23,28,15,759,4.8,12.1,0.39799999999999996,1.3,4.4,0.304,3.5,7.8,0.451,3.1,3.8,0.813,1.0,3.3,4.3,3.2,1.3,0.2,3.1,3.6,14.1
Samaki Walker,20,43,12,602,5.0,11.2,0.444,0.0,0.1,0.0,5.0,11.1,0.446,2.9,4.4,0.649,2.8,6.0,8.8,1.0,0.9,1.3,2.3,4.2,12.8
Robert Pack,27,20,11,597,4.8,13.2,0.361,0.5,2.3,0.237,4.2,10.9,0.387,3.7,4.4,0.8490000000000001,0.8,2.8,3.6,7.7,2.1,0.2,4.0,3.4,13.8
Sasha Danilović,26,13,9,438,6.0,14.3,0.42,1.8,4.9,0.36700000000000005,4.2,9.4,0.447,3.9,4.7,0.8420000000000001,0.7,2.1,2.8,2.1,1.2,0.1,1.8,3.0,17.8
Sam Cassell,27,16,13,398,6.3,14.9,0.424,1.4,4.4,0.306,5.0,10.5,0.474,3.8,4.5,0.84,1.3,3.3,4.5,5.2,1.5,0.5,3.7,4.3,17.8
Greg Dreiling,34,40,3,389,3.1,6.8,0.45899999999999996,0.1,0.1,1.0,3.1,6.8,0.452,1.0,2.5,0.40700000000000003,1.8,5.3,7.0,1.0,0.7,0.6,0.8,6.0,7.4
Khalid Reeves,24,13,12,384,4.0,10.4,0.387,0.7,3.3,0.2,3.4,7.1,0.474,0.8,1.1,0.75,1.1,1.8,2.9,5.2,1.0,0.2,2.4,3.7,9.6
Martin Müürsepp,22,32,0,321,5.5,13.1,0.419,0.3,2.2,0.15,5.2,10.9,0.474,4.3,6.3,0.679,3.7,3.3,7.0,1.9,1.3,1.1,1.7,6.2,15.6
Loren Meyer,24,19,16,259,4.7,10.8,0.436,0.1,0.3,0.5,4.6,10.6,0.434,1.3,1.7,0.75,1.9,4.9,6.8,1.0,0.8,0.4,3.8,7.2,10.8
Tony Dumas,24,18,0,227,4.3,12.2,0.35100000000000003,0.5,3.8,0.125,3.8,8.4,0.45299999999999996,2.4,3.6,0.652,0.5,1.7,2.2,3.5,1.6,0.2,2.4,5.7,11.4
Jamie Watson,24,10,6,211,3.4,8.0,0.426,0.5,1.5,0.33299999999999996,2.9,6.5,0.447,0.3,0.7,0.5,2.4,2.6,4.9,3.9,1.9,0.3,2.6,3.1,7.7
Ed O'Bannon,24,19,0,175,3.5,14.8,0.23600000000000002,0.2,2.1,0.1,3.3,12.8,0.258,2.3,2.5,0.917,1.9,5.6,7.4,2.3,1.0,0.4,1.2,3.9,9.5
Stacey King,30,6,0,70,3.1,7.7,0.4,0.0,0.0,,3.1,7.7,0.4,0.0,2.1,0.0,5.1,4.1,9.3,0.0,1.0,0.0,2.6,5.7,6.2
Stevin Smith,25,8,0,60,3.6,10.8,0.33299999999999996,0.6,3.6,0.16699999999999998,3.0,7.2,0.41700000000000004,0.6,0.6,1.0,1.2,4.8,6.0,2.4,0.6,0.0,2.4,5.4,8.4
Fred Roberts,36,12,0,40,5.4,13.5,0.4,0.0,0.0,,5.4,13.5,0.4,9.0,12.6,0.7140000000000001,1.8,7.2,9.0,0.0,0.0,0.9,4.5,1.8,19.8
Jason Sasser,23,2,0,7,5.1,20.6,0.25,0.0,5.1,0.0,5.1,15.4,0.33299999999999996,0.0,0.0,,5.1,0.0,5.1,5.1,5.1,0.0,0.0,0.0,10.3
