PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Grant Hill,24,80,80,3147,7.1,14.4,0.496,0.1,0.4,0.303,7.0,14.0,0.502,5.1,7.2,0.711,1.4,6.8,8.2,6.7,1.6,0.5,3.0,2.1,19.6
Lindsey Hunter,26,82,76,3023,5.0,12.4,0.40399999999999997,2.0,5.6,0.355,3.0,6.8,0.444,1.9,2.4,0.778,0.7,2.1,2.8,1.8,1.5,0.3,1.1,2.5,13.9
Joe Dumars,33,79,79,2923,4.7,10.8,0.44,2.0,4.7,0.43200000000000005,2.7,6.0,0.446,2.7,3.2,0.867,0.5,1.9,2.4,3.9,0.7,0.0,1.6,1.2,14.3
Otis Thorpe,34,79,79,2661,5.7,10.6,0.532,0.0,0.0,0.0,5.7,10.6,0.534,2.7,4.1,0.653,3.1,5.4,8.4,1.8,0.8,0.2,2.0,4.0,14.0
Terry Mills,29,79,5,1997,5.6,12.7,0.444,3.2,7.5,0.42200000000000004,2.5,5.2,0.47700000000000004,1.0,1.3,0.8290000000000001,1.2,5.6,6.8,1.8,0.6,0.5,1.5,2.9,15.4
Theo Ratliff,23,76,38,1292,5.0,9.4,0.531,0.0,0.0,,5.0,9.4,0.531,2.3,3.2,0.698,3.0,4.1,7.1,0.4,0.8,3.1,1.6,5.0,12.2
Michael Curry,28,81,2,1217,2.9,6.5,0.44799999999999995,0.7,2.3,0.299,2.2,4.3,0.528,2.9,3.2,0.898,0.7,2.8,3.5,1.3,0.9,0.4,0.8,3.8,9.4
Grant Long,30,65,24,1166,3.8,8.5,0.447,0.5,1.5,0.36200000000000004,3.3,7.0,0.465,1.9,2.6,0.75,2.7,4.1,6.9,1.2,1.3,0.2,1.5,3.3,10.1
Aaron McKie,24,42,3,850,4.1,8.9,0.46399999999999997,0.8,2.0,0.375,3.3,6.8,0.491,2.2,2.6,0.836,1.1,4.3,5.4,3.3,1.8,0.3,1.8,2.9,11.1
Don Reid,23,47,14,462,4.2,8.7,0.48200000000000004,0.0,0.1,0.0,4.2,8.6,0.486,1.9,2.5,0.75,2.8,5.1,7.9,1.1,1.2,1.2,1.8,8.2,10.3
Litterial Green,26,45,0,311,3.5,7.4,0.469,0.0,1.2,0.0,3.5,6.3,0.556,3.5,5.4,0.638,0.7,1.9,2.5,4.7,1.9,0.1,1.7,3.1,10.4
Stacey Augmon,28,20,3,292,3.8,9.5,0.40299999999999997,0.0,0.0,,3.8,9.5,0.40299999999999997,3.5,5.1,0.6829999999999999,1.7,4.3,6.0,1.8,1.2,1.2,3.3,3.6,11.1
Rick Mahorn,38,22,7,218,3.3,8.9,0.37,0.0,0.2,0.0,3.3,8.8,0.377,2.6,3.6,0.727,3.1,5.6,8.8,1.0,0.7,0.5,1.7,5.6,9.2
Jerome Williams,23,33,0,177,4.1,10.4,0.392,0.0,0.0,,4.1,10.4,0.392,1.8,3.5,0.529,4.5,5.7,10.2,1.4,2.6,0.2,2.6,3.7,10.0
Kenny Smith,31,9,0,64,4.5,11.3,0.4,2.8,5.6,0.5,1.7,5.6,0.3,1.1,1.1,1.0,0.0,2.8,2.8,5.6,0.6,0.0,1.7,1.1,12.9
Randolph Childress,24,4,0,30,4.8,12.0,0.4,2.4,3.6,0.667,2.4,8.4,0.28600000000000003,0.0,0.0,,0.0,1.2,1.2,2.4,2.4,0.0,6.0,6.0,12.0
