PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Avery Johnson,31,76,76,2472,4.8,10.0,0.47700000000000004,0.1,0.4,0.231,4.7,9.6,0.48700000000000004,2.0,3.0,0.69,0.5,1.7,2.1,7.5,1.4,0.2,2.1,2.3,11.7
Vinny Del Negro,30,72,53,2243,5.9,12.5,0.467,0.7,2.2,0.314,5.2,10.3,0.501,1.8,2.1,0.868,0.6,2.7,3.4,3.7,0.9,0.1,1.5,2.1,14.2
Vernon Maxwell,31,72,31,2068,5.9,15.8,0.375,2.0,6.5,0.309,3.9,9.3,0.42100000000000004,2.3,3.1,0.7440000000000001,0.5,2.3,2.8,2.7,1.5,0.3,2.1,2.9,16.2
Dominique Wilkins,37,63,26,1945,7.3,17.6,0.41700000000000004,1.3,4.4,0.293,6.1,13.2,0.45799999999999996,5.2,6.5,0.8029999999999999,3.1,4.3,7.4,2.2,0.7,0.6,2.5,1.9,21.2
Will Perdue,31,65,34,1918,4.4,7.7,0.568,0.0,0.0,,4.4,7.7,0.568,1.9,3.2,0.579,4.7,7.3,12.0,0.7,0.6,1.9,1.6,3.5,10.6
Carl Herrera,30,75,58,1837,5.0,11.6,0.433,0.0,0.1,0.33299999999999996,5.0,11.5,0.434,1.6,2.3,0.6859999999999999,2.3,4.4,6.7,1.0,1.2,1.0,1.9,4.3,11.7
Greg Anderson,32,82,48,1659,2.8,5.7,0.496,0.0,0.0,0.0,2.8,5.7,0.498,1.3,2.0,0.667,3.4,6.3,9.7,0.7,1.4,1.5,1.6,4.9,7.0
Cory Alexander,23,80,6,1454,4.8,12.1,0.396,2.3,6.2,0.373,2.5,5.9,0.42,2.4,3.2,0.736,0.7,2.3,3.0,6.3,2.0,0.4,3.6,3.7,14.3
Sean Elliott,28,39,39,1393,5.1,12.0,0.42200000000000004,1.1,3.3,0.33299999999999996,4.0,8.7,0.456,3.8,5.1,0.755,1.2,3.7,4.9,3.2,0.6,0.6,2.3,2.7,15.0
Monty Williams,25,65,26,1345,6.3,12.3,0.509,0.0,0.0,0.0,6.3,12.3,0.51,3.2,5.0,0.645,2.6,2.9,5.5,2.4,1.5,1.4,3.1,4.3,15.7
Jamie Feick,22,38,0,614,3.2,9.0,0.353,0.2,0.8,0.308,2.9,8.2,0.35700000000000004,2.0,3.8,0.523,4.7,7.6,12.4,1.5,0.9,0.8,1.8,4.4,8.6
Charles Smith,31,19,7,329,3.7,9.2,0.405,0.0,0.1,0.0,3.7,9.1,0.41,2.2,2.8,0.769,2.0,5.1,7.1,1.5,1.4,2.4,2.4,4.8,9.6
David Robinson,31,6,6,147,8.8,17.6,0.5,0.0,0.0,,8.8,17.6,0.5,8.3,12.7,0.654,4.7,7.8,12.5,2.0,1.5,1.5,2.0,2.2,26.0
Stephen Howard,26,7,0,69,3.7,6.3,0.583,0.0,0.0,,3.7,6.3,0.583,6.3,7.3,0.857,2.1,2.6,4.7,0.5,4.2,1.0,2.6,3.7,13.6
Jason Sasser,23,6,0,62,4.6,11.0,0.42100000000000004,0.6,1.2,0.5,4.1,9.9,0.41200000000000003,0.0,0.0,,0.0,4.1,4.1,0.6,1.2,0.0,1.2,6.4,9.9
Tim Kempton,33,10,0,59,0.6,3.1,0.2,0.0,0.0,,0.6,3.1,0.2,1.2,1.2,1.0,1.8,3.1,4.9,1.2,0.6,0.6,4.3,2.4,2.4
Joe Courtney,27,5,0,48,3.7,12.0,0.313,0.0,0.0,,3.7,12.0,0.313,2.3,3.7,0.6,3.0,2.3,5.2,0.0,0.0,0.0,1.5,4.5,9.7
Gaylon Nickerson,27,3,0,36,3.0,9.0,0.33299999999999996,0.0,1.0,0.0,3.0,8.0,0.375,7.0,7.0,1.0,1.0,3.0,4.0,1.0,0.0,1.0,0.0,1.0,13.0
Devin Gray,24,3,0,24,7.5,22.5,0.33299999999999996,0.0,0.0,,7.5,22.5,0.33299999999999996,0.0,1.5,0.0,4.5,3.0,7.5,0.0,1.5,0.0,7.5,12.0,15.0
Darrin Hancock,25,1,0,8,4.5,9.0,0.5,0.0,0.0,,4.5,9.0,0.5,9.0,9.0,1.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,9.0,18.0
