Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1997,22.0,VAN,NBA,SG,41.0,681.0,9.4,0.486,0.489,0.143,3.9,8.3,6.1,15.6,2.2,1.0,14.9,15.5,,0.0,0.2,0.2,0.017,,-2.8,-0.6,-3.3,-0.2
1998,23.0,TOT,NBA,SG,35.0,414.0,9.1,0.447,0.379,0.092,2.4,10.2,6.2,15.8,2.4,0.7,15.4,23.0,,-0.5,0.2,-0.3,-0.034,,-3.8,-1.3,-5.1,-0.3
1998,23.0,VAN,NBA,SG,16.0,143.0,4.7,0.423,0.381,0.032,0.0,10.4,5.2,11.7,2.6,0.5,19.0,24.5,,-0.4,0.0,-0.4,-0.13,,-7.2,-2.2,-9.5,-0.3
1998,23.0,SAC,NBA,SG,19.0,271.0,11.4,0.461,0.378,0.126,3.6,10.1,6.8,18.0,2.3,0.8,13.3,22.2,,-0.1,0.2,0.1,0.017,,-2.0,-0.8,-2.8,-0.1
