Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,15,1855,MEM,Memphis Grizzlies,Jarell Martin,"May 24, 1994",21.0,NBA,PF,27.0,0.0,380.0,5.1,11.0,0.47,0.0,0.2,0.0,5.1,10.8,0.47,4.3,5.9,0.73,3.7,4.5,8.1,1.4,0.8,0.7,1.8,5.5,14.5
2017,15,1855,MEM,Memphis Grizzlies,Jarell Martin,"May 24, 1994",22.0,NBA,PF,42.0,3.0,558.0,3.7,9.7,0.38,0.6,1.6,0.36,3.2,8.1,0.39,2.6,3.2,0.8,2.7,7.7,10.5,0.5,1.1,0.6,1.8,5.9,10.6
2018,15,1855,MEM,Memphis Grizzlies,Jarell Martin,"May 24, 1994",23.0,NBA,PF,73.0,36.0,1661.0,4.8,10.8,0.45,0.7,2.1,0.35,4.1,8.6,0.47,1.9,2.5,0.77,2.1,4.8,6.9,1.6,0.8,1.1,1.9,4.6,12.2
2019,22,1855,ORL,Orlando Magic,Jarell Martin,"May 24, 1994",24.0,NBA,PF,42.0,1.0,328.0,4.7,11.4,0.41,2.2,6.3,0.35,2.5,5.2,0.49,1.0,1.2,0.82,1.2,6.8,8.0,2.0,0.3,0.9,1.2,5.6,12.6
