Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,25,634,POR,Portland Trail Blazers,25.0,NBA,C,6.0,,33.0,4.4,8.7,0.5,0.0,0.0,,4.4,8.7,0.5,1.1,5.5,0.2,7.6,12.0,19.6,2.2,0.0,2.2,5.5,4.4,9.8
1982,17,634,MIL,Milwaukee Bucks,26.0,NBA,C,35.0,1.0,203.0,2.0,5.7,0.34,0.0,0.0,,2.0,5.7,0.34,1.1,2.7,0.4,1.8,5.5,7.3,2.3,1.1,2.1,3.0,6.9,5.0
1983,27,634,SAS,San Antonio Spurs,27.0,NBA,C,14.0,0.0,148.0,3.4,8.3,0.41,0.0,0.0,,3.4,8.3,0.41,0.7,1.2,0.6,4.4,7.3,11.7,1.7,0.7,1.2,1.2,6.1,7.5
1984,6,634,CLE,Cleveland Cavaliers,28.0,NBA,C,7.0,0.0,23.0,1.6,12.5,0.12,0.0,0.0,,1.6,12.5,0.12,4.7,9.4,0.5,9.4,4.7,14.1,1.6,1.6,1.6,6.3,6.3,7.8
