Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1988,22.0,CHI,NBA,SF,10.0,6.0,294.0,8.1,17.4,0.465,0.5,1.1,0.5,7.6,16.4,0.462,0.9,1.2,0.714,4.2,4.9,9.1,4.2,1.4,1.4,4.6,5.8,17.6,,92.0,107.0
1989,23.0,CHI,NBA,SF,17.0,17.0,619.0,7.1,15.5,0.462,1.9,4.8,0.393,5.3,10.7,0.492,2.7,4.3,0.64,2.9,8.1,11.0,5.7,2.0,1.4,3.5,5.4,18.9,,107.0,105.0
1990,24.0,CHI,NBA,SF,15.0,14.0,612.0,8.8,17.8,0.495,0.8,2.6,0.323,8.0,15.1,0.525,6.0,8.5,0.71,2.8,6.3,9.1,7.0,2.6,1.6,4.1,5.2,24.4,,111.0,104.0
1991,25.0,CHI,NBA,SF,17.0,17.0,704.0,11.0,21.8,0.504,0.3,1.3,0.235,10.7,20.5,0.521,6.2,7.8,0.792,2.9,8.8,11.7,7.7,3.2,1.5,4.3,4.5,28.5,,114.0,100.0
1992,26.0,CHI,NBA,SF,22.0,22.0,899.0,9.1,19.5,0.468,0.4,1.4,0.25,8.8,18.1,0.485,7.1,9.3,0.761,3.5,8.0,11.6,8.8,2.5,1.5,4.2,4.3,25.7,,112.0,102.0
1993,27.0,CHI,NBA,SF,19.0,19.0,789.0,10.4,22.5,0.465,0.2,1.2,0.176,10.2,21.3,0.481,5.1,8.0,0.638,2.5,6.5,9.1,7.4,2.8,0.9,4.9,4.3,26.2,,102.0,105.0
1994,28.0,CHI,NBA,SF,10.0,10.0,384.0,12.5,28.8,0.434,1.8,6.6,0.267,10.7,22.2,0.483,6.7,7.6,0.885,2.5,9.7,12.2,6.7,3.5,1.0,5.4,4.8,33.4,,104.0,99.0
1995,29.0,CHI,NBA,SF,10.0,10.0,396.0,8.0,18.1,0.443,1.9,5.3,0.368,6.1,12.9,0.473,6.6,9.8,0.676,3.3,8.6,11.9,8.0,1.9,1.4,3.7,5.5,24.7,,114.0,107.0
1996,30.0,CHI,NBA,SF,18.0,18.0,742.0,8.3,21.4,0.39,2.2,7.8,0.286,6.1,13.6,0.451,3.8,6.0,0.638,4.6,6.8,11.4,8.0,3.5,1.2,3.1,3.8,22.7,,111.0,96.0
1997,31.0,CHI,NBA,SF,19.0,19.0,753.0,9.6,23.0,0.417,2.9,8.4,0.345,6.7,14.6,0.459,5.1,6.4,0.791,2.7,6.9,9.6,5.4,2.1,1.3,4.1,3.7,27.2,,107.0,101.0
1998,32.0,CHI,NBA,SF,21.0,21.0,836.0,8.3,20.1,0.415,1.2,5.4,0.228,7.1,14.7,0.484,6.2,9.1,0.679,3.3,6.9,10.2,7.5,3.1,1.4,3.5,4.5,24.1,,108.0,99.0
1999,33.0,HOU,NBA,SF,4.0,4.0,172.0,7.1,21.5,0.329,1.8,6.8,0.273,5.2,14.7,0.354,6.5,8.0,0.808,6.1,8.3,14.4,6.8,2.2,0.9,4.0,3.7,22.4,,102.0,107.0
2001,35.0,POR,NBA,SF,3.0,3.0,117.0,7.2,17.1,0.421,1.3,7.6,0.176,5.8,9.4,0.619,2.7,4.0,0.667,0.9,6.7,7.6,3.1,3.6,0.9,5.4,6.3,18.4,,82.0,108.0
2002,36.0,POR,NBA,SF,3.0,3.0,99.0,9.5,20.6,0.462,3.2,5.8,0.545,6.3,14.8,0.429,3.7,4.2,0.875,4.2,10.5,14.8,9.0,2.1,1.1,5.3,7.4,25.8,,108.0,102.0
2003,37.0,POR,NBA,SF,4.0,1.0,75.0,6.6,16.0,0.409,2.2,6.6,0.333,4.4,9.5,0.462,1.5,1.5,1.0,1.5,6.6,8.0,9.5,0.0,0.0,5.1,5.8,16.7,,99.0,118.0
