Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2008,21.0,ATL,NBA,SF,7.0,199.0,11.5,0.542,0.0,0.621,7.0,10.3,8.7,5.1,0.6,1.1,15.0,20.7,,0.2,-0.1,0.1,0.025,,-0.8,-1.9,-2.7,0.0
2009,22.0,ATL,NBA,SF,6.0,97.0,9.1,0.432,0.207,0.448,3.6,8.6,5.9,11.8,3.0,2.0,14.7,20.9,,-0.1,0.1,-0.1,-0.035,,-2.8,1.2,-1.6,0.0
2010,23.0,ATL,NBA,SF,11.0,345.0,12.0,0.494,0.025,0.405,7.3,15.0,10.8,3.8,1.0,1.3,5.1,13.5,,0.4,0.1,0.6,0.077,,0.1,-1.1,-1.1,0.1
2011,24.0,ATL,NBA,SF,12.0,216.0,8.9,0.462,0.196,0.232,5.6,9.5,7.6,4.8,2.3,2.7,16.3,16.7,,-0.2,0.2,0.0,0.006,,-2.6,0.4,-2.2,0.0
2012,25.0,ATL,NBA,SF,6.0,145.0,12.4,0.48,0.356,0.2,3.8,23.9,13.3,6.4,1.1,1.1,5.8,17.2,,0.1,0.3,0.4,0.121,,1.3,0.9,2.2,0.2
2016,29.0,CHO,NBA,PF,7.0,228.0,6.0,0.341,0.333,0.078,3.3,22.1,12.0,4.4,1.4,1.0,3.7,11.4,,-0.3,0.2,-0.1,-0.021,,-3.3,-0.9,-4.2,-0.1
2020,33.0,MIL,NBA,PF,10.0,179.0,13.7,0.569,0.489,0.064,7.7,21.3,14.4,7.1,1.3,1.8,5.8,12.3,,0.3,0.3,0.5,0.139,,0.8,2.0,2.9,0.2
