SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2001,20,NYK,Latrell Sprewell,30,77,77,3017,9.6,22.4,0.43,0.8,2.5,0.3,8.9,19.9,0.45,5.0,6.4,0.78,0.9,5.5,6.4,4.9,1.9,0.5,4.0,2.9,25.0,,96,99
2001,20,NYK,Allan Houston,29,78,78,2858,10.5,23.4,0.45,1.9,4.9,0.38,8.6,18.5,0.47,5.4,5.9,0.91,0.4,5.1,5.5,3.4,1.0,0.2,3.1,3.7,28.3,,104,102
2001,20,NYK,Glen Rice,33,75,25,2212,8.3,18.8,0.44,2.1,5.3,0.39,6.2,13.5,0.46,3.9,4.6,0.85,1.5,6.2,7.7,2.2,1.0,0.3,2.4,4.5,22.5,,105,101
2001,20,NYK,Marcus Camby,26,63,63,2127,7.9,15.1,0.52,0.0,0.2,0.12,7.9,14.9,0.53,3.9,5.9,0.67,5.1,13.7,18.8,1.4,1.7,3.5,1.6,5.3,19.8,,116,91
2001,20,NYK,Kurt Thomas,28,77,29,2125,8.2,16.0,0.51,0.0,0.1,0.33,8.2,15.9,0.51,4.5,5.5,0.81,4.5,8.9,13.4,1.6,1.6,1.8,2.6,7.5,20.8,,111,96
2001,20,NYK,Larry Johnson,31,65,65,2105,6.5,15.7,0.41,1.3,4.3,0.31,5.1,11.4,0.45,2.7,3.4,0.8,2.4,7.2,9.5,3.3,1.0,0.8,2.6,5.5,17.0,,99,99
2001,20,NYK,Charlie Ward,30,61,33,1492,5.8,13.8,0.42,2.5,6.5,0.38,3.3,7.3,0.44,2.1,2.6,0.8,1.2,4.7,5.9,10.1,2.6,0.4,4.2,4.9,16.1,,103,98
2001,20,NYK,Chris Childs,33,51,5,1309,3.9,9.4,0.42,0.8,2.7,0.31,3.1,6.7,0.46,1.6,1.9,0.85,0.6,5.2,5.8,10.0,1.6,0.3,4.1,6.8,10.4,,96,100
2001,20,NYK,Mark Jackson,35,29,28,786,5.2,12.7,0.41,0.9,3.0,0.31,4.3,9.7,0.44,0.6,1.2,0.53,1.5,7.0,8.5,11.5,1.5,0.0,4.1,3.9,12.0,,95,100
2001,20,NYK,Othella Harrington,27,30,5,548,6.8,12.2,0.55,0.0,0.0,,6.8,12.2,0.55,5.2,7.1,0.73,3.7,6.3,10.0,2.0,1.5,1.9,4.1,10.2,18.7,,106,98
2001,20,NYK,Erick Strickland,27,28,0,421,5.3,17.2,0.3,2.1,6.2,0.34,3.2,11.0,0.29,3.2,3.7,0.86,1.2,5.7,6.8,3.8,2.9,0.1,2.8,6.0,15.8,,87,97
2001,20,NYK,Luc Longley,32,25,2,301,3.3,9.9,0.33,0.0,0.0,,3.3,9.9,0.33,2.4,3.1,0.76,4.8,7.4,12.1,1.3,0.6,1.7,4.0,9.4,9.0,,78,99
2001,20,NYK,Travis Knight,26,45,0,256,2.2,11.5,0.19,0.0,0.2,0.0,2.2,11.2,0.19,1.9,3.9,0.5,4.1,7.4,11.5,1.1,1.1,2.4,2.2,10.2,6.3,,63,97
2001,20,NYK,Lavor Postell,22,26,0,169,5.6,17.7,0.32,1.0,3.6,0.27,4.6,14.1,0.33,7.2,8.8,0.82,2.6,5.6,8.2,1.6,1.3,0.7,5.6,3.9,19.3,,82,100
2001,20,NYK,Felton Spencer,33,18,0,113,5.9,9.8,0.6,0.0,0.0,,5.9,9.8,0.6,7.3,12.2,0.6,7.8,9.3,17.1,1.0,1.0,1.0,5.4,11.8,19.1,,106,97
2001,20,NYK,Rick Brunson,28,15,0,66,6.7,15.9,0.42,0.0,2.5,0.0,6.7,13.4,0.5,3.4,5.0,0.67,2.5,7.6,10.1,5.9,0.8,0.0,6.7,4.2,16.8,,81,100
