Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
13,3130,53.0,17.0,835.0,104.0,232.0,0.45,27.0,94.0,0.29,77.0,138.0,0.56,0.51,13.0,17.0,0.76,13.0,51.0,64.0,55.0,37.0,13.0,25.0,79.0,248.0,0
