Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1985,30,682,WSB,Washington Bullets,Charles Davis,26,4,28,1.0,0.3,0.0,0.4,7.7,8.1,7.9,4.4,1.7,0.0,14.5,20.5,-0.1,0.0,-0.1,-0.13,-8.1,-0.6,-8.7,0.0
1985,30,1531,WSB,Washington Bullets,Charles Jones,27,28,638,15.1,0.57,0.0,0.42,11.7,19.3,15.4,5.0,1.7,6.6,12.6,10.9,0.9,1.3,2.2,0.17,-2.0,3.2,1.3,0.5
1985,30,2469,WSB,Washington Bullets,Cliff Robinson,24,60,1870,16.4,0.51,0.0,0.24,8.1,24.5,16.1,12.0,1.3,1.4,14.0,25.6,-0.3,3.2,2.9,0.08,-0.9,0.2,-0.7,0.6
1985,30,712,WSB,Washington Bullets,Darren Daye,24,80,1573,15.7,0.57,0.01,0.49,6.4,12.9,9.5,21.0,1.6,0.7,17.9,19.8,1.8,2.1,3.8,0.12,0.4,0.8,1.1,1.2
1985,30,568,WSB,Washington Bullets,Don Collins,26,11,91,12.9,0.42,0.0,0.26,11.8,11.2,11.5,10.1,3.7,2.5,17.4,21.0,-0.1,0.2,0.0,0.02,-1.1,1.8,0.7,0.1
1985,30,324,WSB,Washington Bullets,Dudley Bradley,27,73,1232,12.2,0.54,0.21,0.26,3.0,9.2,6.0,18.1,3.7,1.0,20.1,14.1,0.3,2.1,2.4,0.09,-2.3,3.8,1.5,1.1
1985,30,1487,WSB,Washington Bullets,Frank Johnson,26,46,925,15.0,0.54,0.05,0.27,2.7,4.9,3.8,22.1,2.2,0.2,12.8,20.7,0.9,1.1,1.9,0.1,-0.1,0.6,0.6,0.6
1985,30,154,WSB,Washington Bullets,Greg Ballard,30,82,2664,14.3,0.51,0.05,0.15,6.1,16.2,11.0,10.9,1.8,0.7,9.2,18.0,2.1,3.9,6.0,0.11,-0.3,0.9,0.6,1.7
1985,30,3140,WSB,Washington Bullets,Gus Williams,31,79,2960,17.3,0.48,0.12,0.23,2.6,4.7,3.6,30.5,2.9,0.6,11.5,26.0,1.2,3.9,5.1,0.08,1.6,0.4,2.1,3.1
1985,30,3141,WSB,Washington Bullets,Guy Williams,24,21,119,14.7,0.47,0.06,0.08,13.6,11.4,12.5,11.7,2.0,1.0,10.9,25.6,0.0,0.2,0.1,0.05,-0.8,-0.5,-1.3,0.0
1985,30,1821,WSB,Washington Bullets,Jeff Malone,23,76,2613,15.0,0.54,0.06,0.21,2.5,6.3,4.3,10.7,1.0,0.2,7.5,22.8,3.4,2.3,5.7,0.1,0.0,-0.9,-0.9,0.7
1985,30,2528,WSB,Washington Bullets,Jeff Ruland,26,37,1436,17.0,0.62,0.0,0.66,9.5,22.3,15.7,15.8,1.0,1.1,24.0,21.6,1.1,2.2,3.3,0.11,0.5,0.9,1.4,1.3
1985,30,1816,WSB,Washington Bullets,Rick Mahorn,26,77,2072,10.4,0.53,0.0,0.25,7.8,25.0,16.2,7.4,1.4,2.9,22.5,11.9,-0.3,3.9,3.6,0.08,-3.7,2.3,-1.5,0.3
1985,30,1952,WSB,Washington Bullets,Tom McMillen,32,69,1547,10.4,0.52,0.01,0.25,4.5,10.7,7.5,4.6,0.2,0.6,6.9,17.2,1.2,1.4,2.7,0.08,-2.5,-1.1,-3.6,-0.6
1985,30,2600,WSB,Washington Bullets,Tom Sewell,22,21,87,-2.7,0.26,0.06,0.11,2.5,2.6,2.5,8.8,1.7,0.7,15.6,21.4,-0.5,0.1,-0.4,-0.2,-10.9,-1.7,-12.7,-0.2
