Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1985,25,POR,Portland Trail Blazers,Mychal Thompson,30,79,2616,17.5,0.55,0.0,0.4,9.1,17.3,13.2,11.0,1.4,2.2,15.0,23.3,2.9,3.1,6.1,0.11,1.0,-0.3,0.7,1.8
1985,25,POR,Portland Trail Blazers,Clyde Drexler,22,80,2555,19.7,0.53,0.03,0.25,9.5,11.3,10.4,24.4,3.2,1.5,14.7,23.5,4.0,3.5,7.5,0.14,2.9,1.4,4.3,4.1
1985,25,POR,Portland Trail Blazers,Kiki Vandeweghe,26,72,2502,18.0,0.6,0.03,0.36,3.3,6.9,5.1,6.2,0.7,0.5,8.0,23.1,7.2,1.2,8.4,0.16,2.5,-2.1,0.4,1.5
1985,25,POR,Portland Trail Blazers,Darnell Valentine,25,75,2278,15.1,0.54,0.0,0.43,2.7,8.1,5.4,28.9,2.9,0.1,19.4,17.4,2.6,2.4,5.0,0.11,0.1,0.5,0.6,1.5
1985,25,POR,Portland Trail Blazers,Jim Paxson,27,68,2253,17.3,0.56,0.04,0.25,3.4,7.6,5.5,16.6,2.1,0.1,9.0,21.2,4.6,1.9,6.5,0.14,1.7,-0.2,1.5,2.0
1985,25,POR,Portland Trail Blazers,Sam Bowie,23,76,2216,15.7,0.58,0.0,0.4,10.5,22.6,16.6,12.2,1.2,5.0,20.8,14.8,2.2,3.5,5.7,0.12,-0.3,2.3,2.0,2.2
1985,25,POR,Portland Trail Blazers,Steve Colter,22,78,1462,12.5,0.52,0.16,0.27,3.1,8.4,5.7,21.2,2.4,0.3,17.3,17.5,0.9,1.4,2.3,0.08,-0.8,0.0,-0.8,0.4
1985,25,POR,Portland Trail Blazers,Kenny Carr,29,48,1120,13.4,0.57,0.01,0.45,9.0,23.2,16.1,6.6,1.0,0.8,18.7,18.9,0.7,1.4,2.1,0.09,-1.5,-0.9,-2.4,-0.1
1985,25,POR,Portland Trail Blazers,Audie Norris,24,78,1117,10.6,0.6,0.01,0.83,9.1,16.0,12.5,5.2,1.7,1.6,23.0,15.4,0.6,1.4,1.9,0.08,-3.6,0.4,-3.2,-0.3
1985,25,POR,Portland Trail Blazers,Jerome Kersey,22,77,958,15.3,0.52,0.01,0.49,11.1,12.9,12.0,8.8,2.4,1.7,12.8,21.4,1.0,1.2,2.2,0.11,-0.9,0.2,-0.7,0.3
1985,25,POR,Portland Trail Blazers,Bernard Thompson,22,59,535,9.5,0.42,0.04,0.24,7.8,8.1,8.0,12.4,2.7,1.0,13.0,20.0,-0.3,0.6,0.2,0.02,-3.8,-0.2,-4.0,-0.3
1985,25,POR,Portland Trail Blazers,Tom Scheffler,30,39,268,6.9,0.44,0.0,0.39,7.5,24.1,15.9,4.8,1.4,2.2,20.1,11.1,-0.2,0.4,0.2,0.04,-4.9,0.4,-4.5,-0.2
