Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1985,24,PHO,Phoenix Suns,Larry Nance,25,61,2202,20.6,0.61,0.0,0.29,10.2,17.3,13.8,11.1,1.9,2.6,12.1,20.8,4.7,3.2,7.9,0.17,3.2,1.2,4.4,3.5
1985,24,PHO,Phoenix Suns,Alvan Adams,30,82,2136,19.8,0.58,0.0,0.31,8.2,18.1,13.3,21.8,2.5,1.3,15.9,23.6,3.5,3.3,6.8,0.15,2.3,1.7,4.0,3.2
1985,24,PHO,Phoenix Suns,Jay Humphries,22,80,2062,10.6,0.5,0.03,0.27,1.8,7.1,4.5,22.6,2.4,0.2,19.2,17.1,-0.2,2.2,1.9,0.04,-2.9,0.4,-2.6,-0.3
1985,24,PHO,Phoenix Suns,Kyle Macy,27,65,2018,13.8,0.56,0.15,0.24,1.9,8.1,5.0,25.3,2.0,0.1,14.7,15.2,2.7,1.9,4.6,0.11,0.0,0.3,0.3,1.1
1985,24,PHO,Phoenix Suns,James Edwards,29,70,1787,15.8,0.56,0.0,0.48,6.1,18.2,12.3,12.8,0.7,1.6,14.9,24.8,1.7,2.0,3.7,0.1,-0.5,-0.2,-0.7,0.6
1985,24,PHO,Phoenix Suns,Michael Holton,23,74,1761,8.9,0.5,0.08,0.2,2.0,6.5,4.2,15.2,1.6,0.2,16.4,17.4,-0.6,1.4,0.8,0.02,-3.1,-0.6,-3.6,-0.7
1985,24,PHO,Phoenix Suns,Maurice Lucas,32,63,1670,15.1,0.52,0.01,0.28,9.5,28.0,18.9,12.8,1.1,0.6,15.6,23.5,0.1,2.4,2.5,0.07,-1.1,-0.6,-1.7,0.1
1985,24,PHO,Phoenix Suns,Charles Jones,23,78,1565,14.4,0.57,0.01,0.62,10.2,18.2,14.3,11.1,1.3,2.2,19.8,18.7,0.8,2.1,2.9,0.09,-0.7,0.4,-0.2,0.7
1985,24,PHO,Phoenix Suns,Rod Foster,24,79,1318,12.1,0.51,0.2,0.17,2.4,4.5,3.4,21.1,2.2,0.0,14.6,24.8,-0.2,1.2,0.9,0.03,-1.9,-0.9,-2.8,-0.3
1985,24,PHO,Phoenix Suns,Alvin Scott,29,77,1238,8.0,0.47,0.02,0.29,4.3,10.4,7.4,12.9,1.5,1.1,17.1,11.6,-0.1,1.2,1.2,0.04,-2.8,0.8,-2.0,0.0
1985,24,PHO,Phoenix Suns,Charles Pittman,26,68,1001,9.1,0.56,0.01,0.64,10.3,15.3,12.8,8.9,0.9,1.2,25.6,15.9,-0.1,1.0,0.9,0.04,-3.7,-0.5,-4.2,-0.5
1985,24,PHO,Phoenix Suns,Walter Davis,30,23,570,14.9,0.51,0.03,0.24,1.2,5.7,3.5,26.8,1.5,0.0,12.8,27.9,0.2,0.4,0.6,0.05,-0.6,-2.1,-2.7,-0.1
1985,24,PHO,Phoenix Suns,Mike Sanders,24,21,418,15.0,0.54,0.0,0.34,10.5,13.6,12.1,10.2,2.6,0.5,14.5,22.9,0.3,0.6,0.8,0.09,-1.2,-0.1,-1.4,0.1
1985,24,PHO,Phoenix Suns,Rick Robey,29,4,48,-2.6,0.25,0.0,0.22,7.2,11.6,9.4,12.3,2.0,0.0,44.7,15.2,-0.2,0.1,-0.2,-0.19,-10.6,-0.3,-10.9,-0.1
1985,24,PHO,Phoenix Suns,Michael Young,24,2,11,5.8,0.33,0.17,0.0,10.5,10.1,10.3,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,-0.07,-2.5,-5.6,-8.0,0.0
