Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
8,Precious Achiuwa,"September 19, 1999",24,2,15.4,2.6,4.4,0.59,0.0,0.0,0,2.6,4.4,0.59,0.59,1.4,2.6,0.54,1.5,2.8,4.3,0.7,0.4,0.6,1.1,2.0,6.6
