Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,5.0,1969,CHI,Chicago Bulls,30.0,NBA,SG,36.0,,387.0,8.4,15.4,0.54,0.0,0.6,0.0,8.4,14.9,0.56,3.6,4.6,0.8,0.3,1.9,2.1,3.5,0.9,0.0,3.3,5.0,20.4
1981,10.0,1969,GSW,Golden State Warriors,31.0,NBA,SG,2.0,,11.0,0.0,13.1,0.0,0.0,0.0,,0.0,13.1,0.0,0.0,0.0,,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0
