Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,21.0,DEN,NBA,PF,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
2019,22.0,DEN,NBA,PF,25,0,94,9,18,0.5,4,10,0.4,5,8,0.625,0.611,1,3,0.333,7,11,18,6,2,0,4,10,23
