Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1986,22.0,LAL,NBA,PF,9.0,0.0,106.0,4.1,7.7,0.529,0.0,0.0,,4.1,7.7,0.529,1.8,4.1,0.444,1.4,5.9,7.2,0.0,0.5,1.4,1.8,5.9,10.0,,94.0,110.0
1987,23.0,LAL,NBA,PF,18.0,18.0,505.0,6.7,12.3,0.546,0.0,0.0,,6.7,12.3,0.546,6.1,8.2,0.747,5.1,8.3,13.4,1.0,0.9,0.8,1.6,4.4,19.6,,130.0,109.0
1988,24.0,LAL,NBA,PF,24.0,18.0,726.0,6.6,12.1,0.544,0.0,0.0,,6.6,12.1,0.544,3.9,5.2,0.753,4.1,8.4,12.5,1.4,0.8,0.9,1.9,4.4,17.1,,121.0,111.0
1989,25.0,LAL,NBA,PF,15.0,15.0,502.0,4.7,11.4,0.412,0.0,0.3,0.0,4.7,11.1,0.423,5.8,7.6,0.763,3.8,9.9,13.7,1.8,1.6,0.6,2.3,3.7,15.2,,109.0,108.0
1990,26.0,LAL,NBA,PF,9.0,9.0,252.0,8.3,16.0,0.519,0.0,0.0,,8.3,16.0,0.519,4.9,6.5,0.75,6.9,9.5,16.4,1.8,1.0,0.8,2.8,4.5,21.4,,117.0,109.0
1991,27.0,LAL,NBA,PF,19.0,1.0,400.0,5.3,12.7,0.423,0.5,1.0,0.5,4.8,11.6,0.416,5.0,7.0,0.704,6.0,7.3,13.3,1.2,1.6,0.4,2.5,4.8,16.2,,109.0,110.0
1992,28.0,LAL,NBA,PF,4.0,4.0,153.0,5.5,13.4,0.41,0.0,0.0,,5.5,13.4,0.41,6.5,7.9,0.826,5.1,7.2,12.4,2.4,2.4,0.0,1.7,3.4,17.5,,114.0,114.0
1993,29.0,LAL,NBA,PF,5.0,5.0,220.0,4.3,9.9,0.429,0.0,1.2,0.0,4.3,8.7,0.486,3.1,5.0,0.619,6.1,11.1,17.3,3.1,1.7,0.7,2.1,3.3,11.6,,107.0,105.0
1994,30.0,PHO,NBA,PF,10.0,2.0,350.0,5.8,11.9,0.482,1.0,2.4,0.412,4.8,9.5,0.5,5.5,8.9,0.613,4.2,7.9,12.1,1.9,1.4,0.3,1.0,3.2,18.0,,125.0,112.0
1995,31.0,PHO,NBA,SF,10.0,10.0,368.0,5.1,11.0,0.462,0.1,1.7,0.083,4.9,9.3,0.53,7.7,8.9,0.873,5.3,11.5,16.9,1.8,0.8,0.3,1.4,3.1,18.0,,135.0,113.0
1996,32.0,PHO,NBA,SF,4.0,4.0,87.0,3.7,10.4,0.353,0.0,1.8,0.0,3.7,8.5,0.429,4.3,4.9,0.875,3.7,7.3,11.0,1.2,0.6,0.0,1.2,4.3,11.6,,107.0,123.0
2001,37.0,MIA,NBA,PF,3.0,0.0,21.0,2.6,7.7,0.333,0.0,0.0,,2.6,7.7,0.333,2.6,2.6,1.0,2.6,7.7,10.2,5.1,2.6,0.0,2.6,10.2,7.7,,92.0,109.0
