Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1994,7,372,DAL,Dallas Mavericks,6,Chucky Brown,SF,6-7,214,"February 29, 1968",US,4,NC State
1994,7,464,DAL,Dallas Mavericks,19,Tony Campbell,SF,6-7,215,"May 7, 1962",US,9,Ohio State
1994,7,700,DAL,Dallas Mavericks,43,Terry Davis,PF,6-9,225,"June 17, 1967",US,4,Virginia Union University
1994,7,781,DAL,Dallas Mavericks,40,Greg Dreiling,C,7-1,250,"November 7, 1962",US,7,"Wichita State, Kansas"
1994,7,1187,DAL,Dallas Mavericks,12,Derek Harper,PG,6-4,185,"October 13, 1961",US,10,Illinois
1994,7,1204,DAL,Dallas Mavericks,30,Lucious Harris,SG,6-5,190,"December 18, 1970",US,R,Cal State Long Beach
1994,7,1302,DAL,Dallas Mavericks,35,Donald Hodge,C,7-0,230,"February 25, 1969",US,2,Temple
1994,7,1403,DAL,Dallas Mavericks,24,Jim Jackson,SG,6-6,220,"October 14, 1970",US,1,Ohio State
1994,7,1557,DAL,Dallas Mavericks,54,Popeye Jones,PF,6-8,250,"June 17, 1970",US,R,Murray State
1994,7,1728,DAL,Dallas Mavericks,23,Tim Legler,SG,6-4,200,"December 26, 1966",US,3,La Salle
1994,7,1740,DAL,Dallas Mavericks,21,Fat Lever,PG,6-3,170,"August 18, 1960",US,10,Arizona State
1994,7,1863,DAL,Dallas Mavericks,32,Jamal Mashburn,SF,6-8,240,"November 29, 1972",US,R,Kentucky
1994,7,2047,DAL,Dallas Mavericks,50,Darren Morningstar,C,6-10,235,"April 22, 1969",US,R,"United States Naval Academy, Pitt"
1994,7,2504,DAL,Dallas Mavericks,45,Sean Rooks,C,6-10,250,"September 9, 1969",US,1,Arizona
1994,7,2676,DAL,Dallas Mavericks,34,Doug Smith,PF,6-10,220,"September 17, 1969",US,2,Missouri
1994,7,3092,DAL,Dallas Mavericks,52,Randy White,PF,6-8,240,"November 4, 1967",US,4,Louisiana Tech
1994,7,3114,DAL,Dallas Mavericks,20,Morlon Wiley,PG,6-4,185,"September 24, 1966",US,5,Cal State Long Beach
1994,7,3156,DAL,Dallas Mavericks,44,Lorenzo Williams,PF,6-9,200,"July 15, 1969",US,1,Stetson University
