Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1997,22.0,LAL,NBA,PG,80.0,3.0,921.0,5.9,15.0,0.397,1.3,4.2,0.301,4.7,10.8,0.434,4.5,6.9,0.658,1.4,4.1,5.5,6.8,2.3,0.3,4.1,5.0,17.7,,98.0,106.0
1998,23.0,LAL,NBA,PG,82.0,36.0,1760.0,4.8,11.0,0.434,0.9,2.4,0.383,3.9,8.7,0.448,3.4,4.4,0.757,1.1,4.5,5.6,9.7,2.2,0.1,3.5,3.7,13.8,,109.0,106.0
1999,24.0,LAL,NBA,PG,50.0,21.0,1131.0,4.6,12.2,0.376,1.8,4.5,0.392,2.8,7.7,0.367,2.8,3.7,0.759,1.0,3.2,4.2,9.1,2.8,0.0,3.6,4.4,13.7,,103.0,106.0
2001,26.0,LAL,NBA,PG,20.0,20.0,709.0,5.7,13.8,0.412,1.8,4.6,0.397,3.8,9.2,0.419,3.7,4.6,0.806,0.4,4.0,4.4,6.4,2.9,0.1,2.1,3.7,16.9,,113.0,105.0
2002,27.0,LAL,NBA,PG,70.0,35.0,1974.0,7.2,17.6,0.411,3.8,9.2,0.413,3.4,8.4,0.41,2.5,2.9,0.847,0.4,3.5,3.9,4.8,1.7,0.2,1.6,3.2,20.8,,114.0,105.0
2003,28.0,LAL,NBA,PG,82.0,82.0,2829.0,6.2,14.2,0.437,1.6,3.9,0.401,4.7,10.3,0.451,1.8,2.3,0.8,0.7,3.7,4.4,5.5,1.7,0.3,1.7,3.6,15.8,,110.0,108.0
2004,29.0,LAL,NBA,SG,82.0,3.0,1769.0,6.0,16.9,0.352,1.5,5.3,0.291,4.4,11.7,0.38,3.6,4.5,0.797,0.9,3.6,4.5,5.5,3.0,0.1,2.3,3.4,17.1,,97.0,102.0
2005,30.0,GSW,NBA,PG,74.0,32.0,2222.0,6.9,17.5,0.393,2.5,6.7,0.371,4.4,10.7,0.407,4.1,4.7,0.862,0.9,4.2,5.0,7.0,1.8,0.1,3.0,4.1,20.3,,106.0,109.0
2006,31.0,GSW,NBA,PG,82.0,36.0,2589.0,7.2,17.6,0.41,2.3,5.9,0.397,4.9,11.8,0.417,4.8,5.8,0.833,0.7,3.5,4.2,7.0,2.5,0.2,3.1,4.7,21.6,,108.0,107.0
2007,32.0,UTA,NBA,SG,82.0,61.0,2287.0,5.9,15.5,0.382,1.1,3.6,0.308,4.8,11.9,0.405,6.0,7.0,0.853,0.7,2.7,3.4,6.3,1.9,0.1,2.7,5.4,18.9,,108.0,109.0
2008,33.0,LAL,NBA,PG,82.0,82.0,2249.0,7.6,17.3,0.436,2.5,6.2,0.406,5.1,11.2,0.453,3.7,4.2,0.883,0.5,3.3,3.8,5.3,1.9,0.1,2.0,4.2,21.3,,114.0,109.0
2009,34.0,LAL,NBA,PG,82.0,82.0,2441.0,6.1,14.3,0.424,2.5,6.3,0.397,3.6,8.0,0.446,2.3,2.7,0.846,0.5,3.4,3.9,5.4,2.0,0.1,1.5,3.9,17.0,,117.0,108.0
2010,35.0,LAL,NBA,PG,82.0,82.0,2227.0,4.9,13.0,0.38,1.8,5.2,0.348,3.1,7.8,0.401,2.6,3.1,0.856,0.6,3.4,3.9,4.7,2.1,0.2,1.8,4.7,14.3,,105.0,106.0
2011,36.0,LAL,NBA,PG,82.0,82.0,2297.0,4.7,12.2,0.389,1.5,3.7,0.396,3.3,8.5,0.386,1.9,2.4,0.806,0.3,3.2,3.5,5.2,2.3,0.2,1.6,4.4,12.9,,105.0,107.0
2012,37.0,TOT,NBA,PG,63.0,43.0,1508.0,4.5,12.1,0.371,1.2,3.8,0.321,3.3,8.3,0.393,2.0,2.3,0.851,0.4,3.8,4.2,5.9,1.8,0.1,2.5,4.1,12.2,,97.0,107.0
2012,37.0,LAL,NBA,PG,43.0,43.0,1101.0,4.4,11.6,0.383,1.2,3.6,0.324,3.3,8.0,0.41,2.1,2.6,0.83,0.5,3.9,4.4,6.8,1.9,0.1,2.8,4.1,12.1,,99.0,107.0
2012,37.0,OKC,NBA,PG,20.0,0.0,407.0,4.7,13.7,0.343,1.4,4.4,0.314,3.3,9.3,0.356,1.6,1.8,0.929,0.3,3.4,3.7,3.6,1.4,0.1,1.9,4.1,12.4,,92.0,108.0
2013,38.0,TOT,NBA,"PG,SG",33.0,9.0,575.0,4.9,14.4,0.342,2.7,7.1,0.375,2.2,7.2,0.309,3.1,3.4,0.921,0.2,3.1,3.3,4.2,1.7,0.3,2.7,4.9,15.6,,97.0,108.0
2013,38.0,DAL,NBA,PG,9.0,9.0,229.0,5.1,14.5,0.354,2.2,5.1,0.435,2.9,9.4,0.31,4.7,5.1,0.913,0.0,3.3,3.3,6.9,1.1,0.4,4.0,5.3,17.2,,97.0,111.0
2013,38.0,OKC,NBA,SG,24.0,0.0,346.0,4.8,14.3,0.333,3.0,8.5,0.351,1.8,5.8,0.308,2.1,2.2,0.933,0.3,3.0,3.3,2.4,2.1,0.1,1.8,4.6,14.6,,97.0,106.0
2014,39.0,OKC,NBA,SG,81.0,0.0,1428.0,5.0,12.7,0.391,3.1,8.1,0.384,1.9,4.6,0.402,1.9,2.5,0.775,0.4,3.9,4.3,4.1,2.5,0.1,1.7,5.5,15.0,,110.0,106.0
