Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,9,669,DET,Detroit Pistons,Adrian Dantley,31,81,81,2736,7.9,14.8,0.53,0.0,0.1,0.17,7.9,14.7,0.54,7.1,8.7,0.81,1.4,3.0,4.4,2.1,0.8,0.1,2.4,2.5,22.9
1987,9,1678,DET,Detroit Pistons,Bill Laimbeer,29,82,82,2854,6.4,12.7,0.5,0.1,0.3,0.29,6.3,12.5,0.51,3.1,3.5,0.89,3.1,9.0,12.0,1.9,0.9,0.9,1.5,3.6,15.9
1987,9,2131,DET,Detroit Pistons,Chuck Nevitt,27,41,0,267,4.2,8.5,0.49,0.0,0.0,,4.2,8.5,0.49,1.9,3.2,0.58,4.9,6.3,11.2,0.5,0.9,4.0,2.8,9.8,10.2
1987,9,1957,DET,Detroit Pistons,Cozell McQueen,25,3,0,7,15.4,15.4,1.0,0.0,0.0,,15.4,15.4,1.0,0.0,0.0,,15.4,25.7,41.1,0.0,0.0,5.1,0.0,5.1,30.9
1987,9,2494,DET,Detroit Pistons,Dennis Rodman,25,77,1,1155,6.6,12.2,0.55,0.0,0.0,0.0,6.6,12.2,0.55,2.3,3.9,0.59,5.1,5.3,10.3,1.7,1.2,1.5,2.9,5.2,15.6
1987,9,2847,DET,Detroit Pistons,Isiah Thomas,25,81,81,3013,7.5,16.2,0.46,0.2,1.2,0.19,7.3,15.0,0.48,4.8,6.2,0.77,1.0,2.8,3.8,9.7,1.8,0.2,4.1,3.0,20.0
1987,9,2814,DET,Detroit Pistons,Jeff Taylor,27,12,0,44,4.9,8.2,0.6,0.0,0.0,,4.9,8.2,0.6,7.4,8.2,0.9,0.8,2.5,3.3,2.5,1.6,0.8,6.5,3.3,17.2
1987,9,797,DET,Detroit Pistons,Joe Dumars,23,79,75,2439,5.4,11.1,0.49,0.1,0.3,0.41,5.3,10.7,0.5,2.7,3.6,0.75,0.7,1.7,2.5,5.2,1.2,0.1,2.5,2.9,13.7
1987,9,2540,DET,Detroit Pistons,John Salley,22,82,2,1463,4.0,7.1,0.56,0.0,0.0,0.0,4.0,7.1,0.56,2.6,4.2,0.61,2.7,4.6,7.3,1.3,1.1,3.1,1.8,6.3,10.6
1987,9,2577,DET,Detroit Pistons,John Schweitz,26,3,0,7,0.0,5.1,0.0,0.0,0.0,,0.0,5.1,0.0,0.0,0.0,,0.0,5.1,5.1,0.0,0.0,0.0,10.3,10.3,0.0
1987,9,2144,DET,Detroit Pistons,Kurt Nimphius,28,28,5,277,4.7,10.1,0.46,0.0,0.1,0.0,4.7,10.0,0.47,3.1,4.2,0.75,2.9,4.2,7.0,0.9,0.5,1.7,2.1,4.9,12.5
1987,9,1816,DET,Detroit Pistons,Rick Mahorn,28,63,6,1278,4.1,9.1,0.45,0.0,0.0,,4.1,9.1,0.45,2.7,3.3,0.82,2.6,7.9,10.6,1.1,0.9,1.4,2.1,6.2,10.8
1987,9,1114,DET,Detroit Pistons,Sidney Green,26,80,69,1792,5.1,10.9,0.47,0.0,0.0,0.0,5.1,10.8,0.47,2.4,3.6,0.67,3.9,9.2,13.1,1.2,0.8,1.0,2.6,4.0,12.7
1987,9,464,DET,Detroit Pistons,Tony Campbell,24,40,0,332,6.2,15.7,0.39,0.0,0.3,0.0,6.2,15.4,0.4,2.6,4.2,0.62,2.3,4.0,6.3,2.1,1.3,0.1,3.7,4.3,15.0
1987,9,1516,DET,Detroit Pistons,Vinnie Johnson,30,78,8,2166,8.9,19.2,0.46,0.1,0.2,0.29,8.8,18.9,0.46,2.6,3.3,0.79,2.0,2.2,4.3,5.0,1.5,0.3,2.2,2.6,20.4
