Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,8,DEN,Denver Nuggets,Alex English,33,82,82,3085,11.3,22.4,0.5,0.0,0.2,0.27,11.2,22.2,0.5,4.8,5.7,0.84,1.7,2.3,4.0,4.9,0.9,0.2,2.5,2.5,27.4,863
1987,8,DEN,Denver Nuggets,Fat Lever,26,82,82,3054,7.6,16.1,0.47,0.3,1.1,0.24,7.3,15.1,0.49,2.9,3.7,0.78,2.5,6.0,8.6,7.7,2.4,0.4,2.0,2.6,18.3,1740
1987,8,DEN,Denver Nuggets,Darrell Walker,25,81,25,2020,6.4,13.2,0.48,0.0,0.1,0.0,6.4,13.2,0.48,4.8,6.5,0.74,2.8,3.0,5.8,5.0,2.1,0.7,3.3,4.1,17.6,2999
1987,8,DEN,Denver Nuggets,Bill Hanzlik,29,73,10,1990,5.6,13.5,0.41,0.4,1.4,0.28,5.2,12.0,0.43,5.7,7.3,0.79,1.4,3.2,4.6,5.1,1.6,0.5,2.4,4.4,17.2,1177
1987,8,DEN,Denver Nuggets,T.R. Dunn,31,81,53,1932,2.2,5.1,0.43,0.0,0.0,0.0,2.2,5.1,0.43,0.7,1.0,0.66,1.7,3.2,4.9,2.7,1.9,0.4,0.6,3.0,5.1,804
1987,8,DEN,Denver Nuggets,Mike Evans,31,81,4,1567,7.7,16.7,0.46,1.2,3.9,0.31,6.5,12.9,0.5,2.2,2.8,0.78,0.8,2.1,2.9,4.3,1.8,0.3,2.5,3.4,18.8,879
1987,8,DEN,Denver Nuggets,Wayne Cooper,30,69,64,1561,5.4,12.1,0.45,0.0,0.1,0.0,5.4,12.0,0.45,1.8,2.5,0.72,3.7,7.2,10.9,1.6,0.3,2.3,1.8,5.9,12.7,604
1987,8,DEN,Denver Nuggets,Danny Schayes,27,76,41,1556,4.9,9.4,0.52,0.0,0.0,,4.9,9.4,0.52,5.3,6.8,0.78,2.8,6.0,8.8,2.0,0.5,1.7,2.2,6.2,15.0,2568
1987,8,DEN,Denver Nuggets,Blair Rasmussen,24,74,23,1421,6.8,14.4,0.47,0.0,0.0,,6.8,14.4,0.47,4.3,5.9,0.73,4.6,7.1,11.8,1.5,0.6,1.5,2.0,5.7,17.9,2398
1987,8,DEN,Denver Nuggets,Mark Alarie,23,64,25,1110,7.0,14.4,0.49,0.1,0.3,0.22,7.0,14.1,0.5,2.2,3.3,0.66,2.4,4.6,6.9,2.4,0.7,0.9,1.8,4.5,16.3,31
1987,8,DEN,Denver Nuggets,Maurice Martin,22,43,0,286,6.4,17.0,0.38,0.4,1.9,0.2,6.0,15.1,0.4,5.3,8.3,0.64,1.5,3.7,5.2,4.4,1.6,0.8,4.2,6.0,18.5,1862
1987,8,DEN,Denver Nuggets,Otis Smith,23,28,0,168,7.1,16.9,0.42,0.0,0.4,0.0,7.1,16.5,0.43,2.6,4.5,0.57,3.6,3.6,7.3,4.7,0.2,0.2,4.1,6.4,16.7,2696
1987,8,DEN,Denver Nuggets,Calvin Natt,30,1,1,20,7.2,18.0,0.4,0.0,0.0,,7.2,18.0,0.4,3.6,3.6,1.0,3.6,5.4,9.0,3.6,1.8,0.0,1.8,3.6,18.0,2115
1987,8,DEN,Denver Nuggets,Pete Williams,21,5,0,10,3.6,7.2,0.5,0.0,0.0,,3.6,7.2,0.5,0.0,0.0,,0.0,3.6,3.6,3.6,0.0,0.0,3.6,3.6,7.2,3167
