Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,9,2427,DET,Detroit Pistons,Don Reid,1973-12-30,22.0,NBA,PF,69.0,46.0,997.0,3.8,6.8,0.57,0.0,0.0,,3.8,6.8,0.57,1.8,2.8,0.66,2.8,4.5,7.3,0.4,1.7,1.4,1.5,7.2,9.5
1997,9,2427,DET,Detroit Pistons,Don Reid,1973-12-30,23.0,NBA,PF,47.0,14.0,462.0,4.2,8.7,0.48,0.0,0.1,0.0,4.2,8.6,0.49,1.9,2.5,0.75,2.8,5.1,7.9,1.1,1.2,1.2,1.8,8.2,10.3
1998,9,2427,DET,Detroit Pistons,Don Reid,1973-12-30,24.0,NBA,PF,68.0,44.0,994.0,3.4,6.4,0.53,0.0,0.0,,3.4,6.4,0.53,1.8,2.6,0.7,2.8,3.5,6.3,0.9,0.9,2.0,1.0,6.6,8.6
1999,9,2427,DET,Detroit Pistons,Don Reid,1973-12-30,25.0,NBA,PF,47.0,30.0,935.0,3.7,6.7,0.56,0.0,0.0,,3.7,6.7,0.56,1.8,3.0,0.61,2.5,4.0,6.5,1.3,1.0,1.7,1.4,6.0,9.3
2000,31,2427,TOT,Total After Trade,Don Reid,1973-12-30,26.0,NBA,PF,38.0,3.0,498.0,4.3,8.1,0.54,0.0,0.0,,4.3,8.1,0.54,1.7,2.5,0.71,2.2,5.1,7.4,0.8,1.7,2.2,1.7,8.5,10.4
2000,9,2427,DET,Detroit Pistons,Don Reid,1973-12-30,26.0,NBA,PF,21.0,3.0,165.0,3.5,7.4,0.47,0.0,0.0,,3.5,7.4,0.47,0.7,1.3,0.5,1.1,4.4,5.5,0.2,1.1,2.6,2.4,9.8,7.6
2000,30,2427,WAS,Washington Wizards,Don Reid,1973-12-30,26.0,NBA,PF,17.0,0.0,333.0,4.8,8.4,0.56,0.0,0.0,,4.8,8.4,0.56,2.3,3.0,0.75,2.8,5.5,8.3,1.1,2.1,2.1,1.3,7.9,11.8
2001,22,2427,ORL,Orlando Magic,Don Reid,1973-12-30,27.0,NBA,PF,65.0,7.0,764.0,3.9,6.8,0.57,0.0,0.0,,3.9,6.8,0.57,2.2,3.5,0.61,4.0,7.4,11.4,1.0,1.1,2.5,2.3,9.0,9.9
2002,22,2427,ORL,Orlando Magic,Don Reid,1973-12-30,28.0,NBA,PF,68.0,5.0,714.0,4.5,9.6,0.47,0.0,0.0,,4.5,9.6,0.47,2.2,3.4,0.65,3.3,5.6,8.9,1.4,1.0,2.2,2.7,9.1,11.3
2003,9,2427,DET,Detroit Pistons,Don Reid,1973-12-30,29.0,NBA,PF,1.0,0.0,10.0,0.0,10.8,0.0,0.0,0.0,,0.0,10.8,0.0,3.6,7.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,3.6
