Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
87,Ike Anigbogu,"October 17, 1998",14,0,2.35,0.2,0.9,0.22,0.0,0.0,0,0.2,0.9,0.22,0.22,0.25,0.25,1.0,0.4,0.55,0.9,0.15,0.05,0.3,0.25,0.05,0.6
