Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2012,25,3144,POR,Portland Trail Blazers,Elliot Williams,1989-06-20,22.0,NBA,SG,24.0,0.0,149.0,13.1,26.1,0.5,2.8,9.5,0.3,10.2,16.6,0.62,2.1,6.4,0.33,2.5,4.2,6.7,2.1,2.1,1.1,1.8,6.4,31.1,106.0,107.0
2014,23,3144,PHI,Philadelphia 76Ers,Elliot Williams,1989-06-20,24.0,NBA,SG,67.0,2.0,1157.0,5.9,14.1,0.42,1.5,5.2,0.3,4.3,8.9,0.49,3.6,5.0,0.73,1.3,4.2,5.4,3.0,1.5,0.1,2.8,5.3,16.9,98.0,113.0
2015,31,3144,TOT,Total After Trade,Elliot Williams,1989-06-20,25.0,NBA,SG,13.0,0.0,119.0,6.2,16.4,0.38,3.5,8.0,0.44,2.7,8.4,0.32,0.4,1.8,0.25,0.0,3.5,3.5,5.3,1.8,0.0,1.8,5.3,16.4,100.0,110.0
2015,29,3144,UTA,Utah Jazz,Elliot Williams,1989-06-20,25.0,NBA,SG,5.0,0.0,42.0,7.6,16.4,0.46,6.3,8.9,0.71,1.3,7.6,0.17,1.3,2.5,0.5,0.0,3.8,3.8,5.1,2.5,0.0,5.1,1.3,22.8,106.0,107.0
2015,19,3144,NOP,New Orleans Pelicans,Elliot Williams,1989-06-20,25.0,NBA,SG,8.0,0.0,77.0,5.5,16.4,0.33,2.0,7.5,0.27,3.4,8.9,0.38,0.0,1.4,0.0,0.0,3.4,3.4,5.5,1.4,0.0,0.0,7.5,13.0,96.0,111.0
2016,15,3144,MEM,Memphis Grizzlies,Elliot Williams,1989-06-20,26.0,NBA,PG,5.0,0.0,45.0,2.3,11.4,0.2,1.1,4.6,0.25,1.1,6.9,0.17,3.4,4.6,0.75,1.1,3.4,4.6,4.6,0.0,0.0,1.1,2.3,9.1,86.0,115.0
