Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2017,5,439,CHI,Chicago Bulls,21,Jimmy Butler,SF,6-7,230,"September 14, 1989",US,5,Marquette
2017,5,465,CHI,Chicago Bulls,0,Isaiah Canaan,SG,6-0,201,"May 21, 1991",US,3,Murray State
2017,5,494,CHI,Chicago Bulls,7,Michael Carter-Williams,PG,6-5,190,"October 10, 1991",US,3,Syracuse
2017,5,900,CHI,Chicago Bulls,6,Cristiano Felicio,C,6-11,270,"July 7, 1992",BR,1,
2017,5,1029,CHI,Chicago Bulls,22,Taj Gibson,PF,6-9,232,"June 24, 1985",US,7,USC
2017,5,1085,CHI,Chicago Bulls,2,Jerian Grant,PG,6-4,205,"October 9, 1992",US,1,Notre Dame
2017,5,1369,CHI,Chicago Bulls,31,R.J. Hunter,SG,6-5,185,"October 24, 1993",US,1,Georgia State University
2017,5,1703,CHI,Chicago Bulls,77,Joffrey Lauvergne,C,6-11,220,"September 30, 1991",FR,2,
2017,5,1778,CHI,Chicago Bulls,8,Robin Lopez,C,7-0,281,"April 1, 1988",US,8,Stanford
2017,5,1923,CHI,Chicago Bulls,11,Doug McDermott,SF,6-7,225,"January 3, 1992",US,2,Creighton
2017,5,2010,CHI,Chicago Bulls,44,Nikola Mirotic,PF,6-10,250,"February 11, 1991",ME,2,
2017,5,2061,CHI,Chicago Bulls,11,Anthony Morrow,SG,6-5,210,"September 27, 1985",US,8,Georgia Tech
2017,5,2270,CHI,Chicago Bulls,22,Cameron Payne,PG,6-1,183,"August 8, 1994",US,1,Murray State
2017,5,2345,CHI,Chicago Bulls,5,Bobby Portis,PF,6-10,250,"February 10, 1995",US,1,Arkansas
2017,5,2506,CHI,Chicago Bulls,9,Rajon Rondo,PG,6-1,180,"February 22, 1986",US,10,Kentucky
2017,5,2950,CHI,Chicago Bulls,45,Denzel Valentine,SG,6-4,220,"November 16, 1993",US,R,Michigan State
2017,5,2992,CHI,Chicago Bulls,3,Dwyane Wade,SG,6-4,220,"January 17, 1982",US,13,Marquette
2017,5,3278,CHI,Chicago Bulls,16,Paul Zipser,SF,6-8,215,"February 18, 1994",DE,R,
