Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2017,7,11,DAL,Dallas Mavericks,4,Quincy Acy,PF,6-7,240,"October 6, 1990",US,4,Baylor
2017,7,76,DAL,Dallas Mavericks,1,Justin Anderson,SF,6-6,230,"November 19, 1993",US,1,Virginia
2017,7,163,DAL,Dallas Mavericks,5,J.J. Barea,PG,5-10,180,"June 26, 1984",PR,10,Northeastern University
2017,7,167,DAL,Dallas Mavericks,40,Harrison Barnes,PF,6-8,225,"May 30, 1992",US,4,UNC
2017,7,228,DAL,Dallas Mavericks,42,Ben Bentil,PF,6-9,235,"March 29, 1995",GH,R,Providence
2017,7,279,DAL,Dallas Mavericks,6,Andrew Bogut,C,7-0,260,"November 28, 1984",AU,11,Utah
2017,7,406,DAL,Dallas Mavericks,9,Nicolas Brussino,SG,6-7,195,"March 2, 1993",AR,R,
2017,7,596,DAL,Dallas Mavericks,2,Quinn Cook,PG,6-1,180,"March 23, 1993",US,R,Duke
2017,7,656,DAL,Dallas Mavericks,30,Seth Curry,PG,6-2,185,"August 23, 1990",US,3,"Liberty, Duke"
2017,7,911,DAL,Dallas Mavericks,11,Yogi Ferrell,PG,6-0,178,"May 9, 1993",US,R,Indiana
2017,7,917,DAL,Dallas Mavericks,10,Dorian Finney-Smith,PF,6-7,220,"May 4, 1993",US,R,Florida
2017,7,1027,DAL,Dallas Mavericks,3,Jonathan Gibson,PG,6-2,185,"November 8, 1987",US,R,New Mexico State
2017,7,1168,DAL,Dallas Mavericks,20,A.J. Hammons,C,7-0,260,"August 27, 1992",US,R,Purdue
2017,7,1200,DAL,Dallas Mavericks,34,Devin Harris,PG,6-3,185,"February 27, 1983",US,12,Wisconsin
2017,7,1206,DAL,Dallas Mavericks,6,Manny Harris,SG,6-5,185,"September 21, 1989",US,3,Michigan
2017,7,1413,DAL,Dallas Mavericks,55,Pierre Jackson,PG,5-10,180,"August 29, 1991",US,R,Baylor
2017,7,1752,DAL,Dallas Mavericks,14,DeAndre Liggins,SG,6-6,209,"March 31, 1988",US,3,Kentucky
2017,7,1876,DAL,Dallas Mavericks,23,Wesley Matthews,SG,6-4,220,"October 14, 1986",US,7,Marquette
2017,7,1966,DAL,Dallas Mavericks,50,Salah Mejri,C,7-2,235,"June 15, 1986",TN,1,
2017,7,2153,DAL,Dallas Mavericks,3,Nerlens Noel,C,6-11,220,"April 10, 1994",US,2,Kentucky
2017,7,2163,DAL,Dallas Mavericks,41,Dirk Nowitzki,PF,7-0,245,"June 19, 1978",DE,18,
2017,7,2351,DAL,Dallas Mavericks,7,Dwight Powell,C,6-10,240,"July 20, 1991",CA,2,Stanford
2017,7,2946,DAL,Dallas Mavericks,19,Jarrod Uthoff,PF,6-9,221,"May 19, 1993",US,R,Iowa
2017,7,3135,DAL,Dallas Mavericks,8,Deron Williams,PG,6-3,200,"June 26, 1984",US,11,Illinois
