Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2017,29,285,UTA,Utah Jazz,21,Joel Bolomboy,PF,6-9,235,"January 28, 1994",UA,R,Weber State
2017,29,424,UTA,Utah Jazz,10,Alec Burks,SG,6-6,214,"July 20, 1991",US,5,Colorado
2017,29,739,UTA,Utah Jazz,33,Boris Diaw,PF,6-8,250,"April 16, 1982",FR,13,
2017,29,885,UTA,Utah Jazz,11,Dante Exum,PG,6-5,214,"July 13, 1995",AU,1,
2017,29,895,UTA,Utah Jazz,15,Derrick Favors,PF,6-8,265,"July 15, 1991",US,6,Georgia Tech
2017,29,1050,UTA,Utah Jazz,27,Rudy Gobert,C,7-0,258,"June 26, 1992",FR,3,
2017,29,1238,UTA,Utah Jazz,20,Gordon Hayward,SF,6-7,225,"March 23, 1990",US,6,Butler
2017,29,1288,UTA,Utah Jazz,3,George Hill,PG,6-4,188,"May 4, 1986",US,8,IUPUI
2017,29,1320,UTA,Utah Jazz,5,Rodney Hood,SG,6-8,208,"October 20, 1992",US,2,"Mississippi State, Duke"
2017,29,1381,UTA,Utah Jazz,2,Joe Ingles,SF,6-7,220,"October 2, 1987",AU,2,
2017,29,1493,UTA,Utah Jazz,6,Joe Johnson,SF,6-7,240,"June 29, 1981",US,15,Arkansas
2017,29,1790,UTA,Utah Jazz,41,Trey Lyles,PF,6-9,234,"November 5, 1995",CA,1,Kentucky
2017,29,1800,UTA,Utah Jazz,8,Shelvin Mack,PG,6-3,203,"April 22, 1990",US,5,Butler
2017,29,2130,UTA,Utah Jazz,25,Raul Neto,PG,6-1,180,"May 19, 1992",BR,1,
2017,29,3213,UTA,Utah Jazz,24,Jeff Withey,C,7-0,231,"March 7, 1990",US,3,Kansas
