SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979 - 80,ALT,82,19780,3261,7027,0.46399999999999997,13,75,0.17300000000000001,3248,6952,0.467,2038,2645,0.7709999999999999,1369,2406,3775,1913,782,539,1495,2293,8573
