SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979 - 80,WAB,82,19880,3574,7796,0.45799999999999996,73,238,0.307,3501,7558,0.46299999999999997,1552,2048,0.758,1334,2723,4057,2201,530,443,1380,1893,8773
