Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
8,1395,Bobby Jackson,"March 13, 1973",754.0,138.0,17145.0,2819.0,6761.0,0.42,757.0,2127.0,0.36,2062.0,4634.0,0.44,0.47,1133.0,1427.0,0.79,606.0,1769.0,2375.0,1912.0,701.0,66.0,1015.0,1354.0,7528.0,0.0
