PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Adrian Dantley,24,68,2674,24.3,0.635,0.002,0.415,8.3,14.0,11.3,12.3,1.8,0.3,13.5,27.8,,9.5,1.1,10.5,0.18899999999999997,,5.3,-1.6,3.7,3.8
Ben Poquette,24,82,2349,14.0,0.5720000000000001,0.004,0.295,6.4,20.9,13.9,7.7,0.9,3.9,13.9,13.6,,3.0,1.8,4.9,0.099,,-0.7,0.6,-0.1,1.1
Allan Bristow,28,82,2304,16.6,0.534,0.009000000000000001,0.31,9.0,16.7,13.0,21.4,1.9,0.1,16.7,20.0,,3.2,1.2,4.4,0.091,,1.4,-0.8,0.6,1.5
Ron Boone,33,75,2286,12.5,0.506,0.057,0.21600000000000003,2.7,8.2,5.5,19.3,2.0,0.1,16.1,21.5,,0.7,0.5,1.2,0.026000000000000002,,-1.7,-1.7,-3.3,-0.8
Duck Williams,23,77,1794,8.6,0.46399999999999997,0.023,0.11599999999999999,1.4,5.3,3.5,14.1,2.7,0.3,16.4,15.6,,-0.9,0.6,-0.3,-0.009000000000000001,,-3.8,-0.2,-4.0,-0.9
Terry Furlow,25,55,1718,16.0,0.53,0.095,0.19,3.3,6.9,5.2,20.0,1.5,0.5,13.5,24.0,,1.9,0.2,2.0,0.055999999999999994,,1.4,-2.2,-0.9,0.5
James Hardy,23,76,1600,11.8,0.536,0.006,0.182,9.4,19.4,14.6,8.8,1.4,3.1,21.1,13.4,,0.5,1.3,1.8,0.054000000000000006,,-1.8,0.4,-1.4,0.2
Tom Boswell,26,61,1555,14.6,0.617,0.017,0.425,8.3,16.1,12.3,10.9,0.8,1.1,20.0,19.6,,2.1,0.5,2.6,0.081,,-0.5,-1.5,-2.0,0.0
Paul Dawkins,22,57,776,11.0,0.49200000000000005,0.017,0.16,6.6,12.0,9.4,14.8,2.1,0.7,19.1,22.0,,-0.5,0.4,-0.1,-0.009000000000000001,,-2.9,-1.3,-4.2,-0.4
Mack Calvin,32,48,772,14.5,0.5489999999999999,0.048,0.515,2.0,10.4,6.4,24.0,1.7,0.0,17.0,18.7,,1.2,0.2,1.4,0.085,,-0.4,-1.3,-1.7,0.1
Pete Maravich,32,17,522,12.4,0.45899999999999996,0.037000000000000005,0.17,1.6,7.1,4.5,16.6,1.4,0.4,12.5,29.7,,-0.5,0.0,-0.5,-0.043,,-2.1,-3.5,-5.6,-0.5
Bernard King,23,19,419,11.4,0.534,0.0,0.46,7.0,17.2,12.3,18.1,0.8,0.5,23.3,22.0,,-0.2,0.1,0.0,-0.002,,-2.6,-1.6,-4.2,-0.2
Jerome Whitehead,23,32,328,6.2,0.43799999999999994,0.0,0.24600000000000002,10.0,24.0,17.3,7.2,1.0,1.9,26.8,13.7,,-0.5,0.3,-0.2,-0.031,,-5.5,-0.5,-6.0,-0.4
John Gianelli,29,17,285,5.1,0.377,0.0,0.242,6.0,19.0,12.7,7.7,1.0,1.4,23.1,14.3,,-0.6,0.1,-0.4,-0.071,,-4.4,-1.1,-5.5,-0.3
Brad Davis,24,13,225,16.0,0.62,0.018000000000000002,0.214,2.2,5.5,3.9,28.3,2.2,0.3,15.2,13.8,,0.6,0.0,0.6,0.131,,0.2,-0.2,0.0,0.2
Robert Smith,24,6,73,9.6,0.436,0.0,0.33299999999999996,5.0,0.0,2.4,12.2,2.7,0.0,5.5,10.7,,0.1,0.0,0.1,0.05,,-2.7,0.0,-2.7,0.0
Greg Deane,22,7,48,4.5,0.355,0.091,0.636,5.1,9.4,7.3,15.4,0.0,0.0,17.6,15.3,,-0.1,0.0,-0.1,-0.07,,-3.8,-1.0,-4.8,-0.1
Andre Wakefield,25,8,47,-2.0,0.46,0.0,0.2,0.0,9.6,5.0,8.8,1.0,0.0,32.9,22.2,,-0.2,0.0,-0.2,-0.187,,-6.2,-0.9,-7.1,-0.2
John Brown,28,4,24,-0.5,0.228,0.0,0.5710000000000001,25.4,18.8,21.9,19.5,0.0,0.0,36.3,24.6,,-0.1,0.0,-0.1,-0.273,,-5.0,-0.8,-5.7,-0.1
Carl Kilpatrick,23,2,6,22.7,0.521,0.0,1.0,20.3,56.3,39.0,0.0,0.0,0.0,0.0,20.6,,0.0,0.0,0.0,0.225,,-4.3,-0.2,-4.5,0.0
